# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
2.80490e+03	2.91994e-02	7.00724e-03	5.87537	0.60420	2.31180e-05
2.80527e+03	2.91915e-02	7.01257e-03	2.84461	4.93933	2.31180e-05
2.80564e+03	2.92081e-02	7.21274e-03	6.13587	2.95948	2.31180e-05
2.80601e+03	2.91825e-02	7.16063e-03	3.12525	1.00472	2.31180e-05
2.80638e+03	2.92014e-02	7.08767e-03	0.15025	5.32207	2.31180e-05
2.80675e+03	2.91923e-02	6.98712e-03	3.54225	3.26147	2.31180e-05
2.80712e+03	2.92028e-02	7.03404e-03	0.62640	1.23163	2.31180e-05
2.80749e+03	2.91998e-02	6.69561e-03	4.05338	5.43258	2.31180e-05
2.80786e+03	2.91922e-02	7.09797e-03	1.21760	3.35310	2.31180e-05
2.80823e+03	2.91908e-02	7.11758e-03	4.66516	1.26492	2.31180e-05
2.80860e+03	2.91944e-02	6.90853e-03	1.89109	5.40238	2.31180e-05
2.80897e+03	2.91919e-02	6.99638e-03	5.38135	3.30154	2.31180e-05
2.80934e+03	2.91929e-02	6.95395e-03	2.68442	1.09268	2.31180e-05
2.80971e+03	2.92029e-02	7.26835e-03	6.24034	5.20492	2.31180e-05
2.81008e+03	2.91875e-02	6.93259e-03	3.57830	2.97460	2.31180e-05
2.81045e+03	2.91837e-02	6.81957e-03	0.88636	0.79918	2.31180e-05
2.81082e+03	2.91896e-02	7.20668e-03	4.61859	4.75516	2.31180e-05
2.81119e+03	2.91913e-02	6.69232e-03	1.92349	2.57819	2.31180e-05
2.81156e+03	2.91923e-02	7.15520e-03	5.70569	0.21362	2.31180e-05
2.81193e+03	2.91864e-02	6.86583e-03	3.11679	4.24513	2.31180e-05
2.81230e+03	2.91933e-02	7.06972e-03	0.64506	1.86441	2.31180e-05
2.81267e+03	2.91977e-02	6.63896e-03	4.42627	5.80481	2.31180e-05
2.81304e+03	2.92015e-02	7.04010e-03	1.89470	3.49686	2.31180e-05
2.81341e+03	2.92021e-02	6.99752e-03	5.84854	1.01217	2.31180e-05
2.81378e+03	2.91870e-02	6.98873e-03	3.40067	4.91741	2.31180e-05
2.81415e+03	2.91914e-02	7.01843e-03	1.05344	2.44539	2.31180e-05
2.81452e+03	2.91876e-02	7.02027e-03	4.96956	0.01879	2.31180e-05
2.81489e+03	2.91828e-02	7.07246e-03	2.72047	3.74482	2.31180e-05
2.81526e+03	2.91904e-02	6.93587e-03	0.31626	1.35085	2.31180e-05
2.81563e+03	2.91919e-02	7.16439e-03	4.44364	4.99796	2.31180e-05
2.81600e+03	2.91898e-02	6.65402e-03	2.12120	2.55231	2.31180e-05
2.81637e+03	2.91946e-02	7.25253e-03	6.23546	6.22532	2.31180e-05
2.81675e+03	2.91941e-02	6.73331e-03	4.03984	3.64980	2.31180e-05
2.81712e+03	2.91935e-02	6.92604e-03	1.87260	1.05064	2.31180e-05
2.81749e+03	2.92009e-02	7.05578e-03	6.02664	4.72192	2.31180e-05
2.81786e+03	2.91962e-02	6.92429e-03	3.97022	2.02614	2.31180e-05
2.81823e+03	2.91943e-02	6.89916e-03	1.89139	5.64140	2.31180e-05
2.81860e+03	2.91962e-02	7.12687e-03	6.07663	3.00119	2.31180e-05
2.81897e+03	2.91936e-02	7.05254e-03	4.17224	0.19076	2.31180e-05
2.81934e+03	2.91902e-02	6.65509e-03	2.07249	3.84829	2.31180e-05
2.81971e+03	2.91929e-02	7.19312e-03	0.14420	1.05731	2.31180e-05
2.82008e+03	2.91912e-02	6.88973e-03	4.49898	4.57512	2.31180e-05
2.82045e+03	2.91855e-02	7.00891e-03	2.61640	1.75103	2.31180e-05
2.82082e+03	2.91940e-02	6.93798e-03	0.70842	5.24277	2.31180e-05
2.82119e+03	2.91876e-02	6.95385e-03	5.12665	2.41584	2.31180e-05
2.82156e+03	2.91826e-02	7.08432e-03	3.35934	5.79701	2.31180e-05
2.82193e+03	2.91926e-02	7.00305e-03	1.46527	3.01240	2.31180e-05
2.82230e+03	2.92007e-02	7.36730e-03	6.10752	6.26398	2.31180e-05
2.82267e+03	2.91983e-02	6.56059e-03	4.30536	3.40129	2.31180e-05
2.82304e+03	2.91956e-02	6.89693e-03	2.57703	0.48720	2.31180e-05
2.82341e+03	2.91975e-02	6.92550e-03	0.92448	3.77007	2.31180e-05
2.82378e+03	2.91927e-02	6.99590e-03	5.51342	0.81871	2.31180e-05
2.82415e+03	2.91933e-02	6.98909e-03	3.96390	4.01225	2.31180e-05
2.82452e+03	2.91877e-02	6.65813e-03	2.28539	1.07578	2.31180e-05
2.82489e+03	2.91847e-02	6.96519e-03	0.74346	4.27456	2.31180e-05
2.82526e+03	2.91926e-02	6.75723e-03	5.45951	1.22302	2.31180e-05
2.82563e+03	2.91986e-02	6.67240e-03	3.96818	4.40143	2.31180e-05
2.82600e+03	2.91971e-02	6.86484e-03	2.46025	1.30279	2.31180e-05
2.82637e+03	2.91888e-02	6.75564e-03	0.97047	4.47707	2.31180e-05
2.82674e+03	2.91936e-02	7.19498e-03	5.86382	1.27391	2.31180e-05
2.82711e+03	2.91919e-02	6.86785e-03	4.43547	4.41792	2.31180e-05
2.82748e+03	2.91818e-02	7.15431e-03	3.05452	1.21829	2.31180e-05
2.82785e+03	2.91993e-02	7.12687e-03	1.66979	4.31222	2.31180e-05
2.82822e+03	2.91982e-02	7.07241e-03	0.33940	1.07745	2.31180e-05
2.82859e+03	2.91893e-02	7.07570e-03	5.38640	4.05439	2.31180e-05
2.82896e+03	2.91939e-02	6.73748e-03	4.08978	0.79925	2.31180e-05
2.82933e+03	2.91823e-02	7.12079e-03	2.85338	3.77153	2.31180e-05
2.82970e+03	2.91981e-02	7.14500e-03	1.59994	0.48420	2.31180e-05
2.83007e+03	2.91966e-02	7.00776e-03	0.41562	3.43696	2.31180e-05
2.83044e+03	2.91909e-02	7.10307e-03	5.58955	0.01965	2.31180e-05
2.83081e+03	2.91920e-02	6.86013e-03	4.42108	2.95279	2.31180e-05
2.83118e+03	2.91850e-02	7.03617e-03	3.31601	5.84397	2.31180e-05
2.83155e+03	2.92006e-02	6.86140e-03	2.22563	2.42712	2.31180e-05
2.83192e+03	2.91884e-02	6.75804e-03	1.17151	5.26534	2.31180e-05
2.83229e+03	2.91925e-02	7.17169e-03	0.16614	1.77743	2.31180e-05
2.83266e+03	2.91926e-02	6.75130e-03	5.46395	4.57726	2.31180e-05
2.83303e+03	2.91987e-02	6.87982e-03	4.51650	1.04421	2.31180e-05
2.83340e+03	2.91896e-02	7.01913e-03	3.59828	3.77193	2.31180e-05
2.83377e+03	2.91821e-02	6.79200e-03	2.62147	0.28259	2.31180e-05
2.83414e+03	2.91987e-02	7.12926e-03	1.70701	3.03659	2.31180e-05
2.83451e+03	2.91976e-02	6.91653e-03	0.91103	5.66234	2.31180e-05
2.83488e+03	2.91945e-02	7.06834e-03	0.02134	2.10547	2.31180e-05
2.83525e+03	2.91910e-02	7.05763e-03	5.59774	4.65499	2.31180e-05
2.83562e+03	2.91931e-02	6.77616e-03	4.75853	1.07889	2.31180e-05
2.83599e+03	2.91962e-02	6.92619e-03	4.05339	3.63989	2.31180e-05
2.83636e+03	2.91819e-02	7.08997e-03	3.32965	6.22532	2.31180e-05
2.83673e+03	2.91926e-02	6.68546e-03	2.56641	2.59308	2.31180e-05
2.83710e+03	2.91931e-02	6.88722e-03	1.94740	5.08791	2.31180e-05
2.83747e+03	2.91930e-02	7.11100e-03	1.32006	1.31376	2.31180e-05
2.83784e+03	2.91918e-02	6.82442e-03	0.66902	3.85514	2.31180e-05
2.83821e+03	2.91929e-02	7.18175e-03	0.12908	0.02500	2.31180e-05
2.83858e+03	2.92025e-02	6.99437e-03	5.87588	2.46438	2.31180e-05
2.83895e+03	2.91912e-02	6.96773e-03	5.29688	4.95218	2.31180e-05
2.83932e+03	2.91861e-02	7.15030e-03	4.84965	1.03224	2.31180e-05
2.83969e+03	2.91979e-02	6.57543e-03	4.36215	3.45982	2.31180e-05
2.84006e+03	2.91958e-02	6.89714e-03	3.93069	5.82017	2.31180e-05
2.84043e+03	2.91856e-02	6.95432e-03	3.51132	1.89088	2.31180e-05
2.84080e+03	2.91862e-02	6.83455e-03	3.06008	4.28565	2.31180e-05
2.84117e+03	2.91831e-02	7.06749e-03	2.76102	0.26732	2.31180e-05
2.84154e+03	2.91981e-02	6.84064e-03	2.39626	2.58673	2.31180e-05
2.84191e+03	2.91901e-02	6.63584e-03	2.05432	4.89178	2.31180e-05
2.84228e+03	2.91994e-02	7.09921e-03	1.74996	0.88106	2.31180e-05
2.84265e+03	2.91943e-02	6.93002e-03	1.59090	3.03249	2.31180e-05
2.84302e+03	2.91880e-02	6.95382e-03	1.29426	5.31151	2.31180e-05
2.84339e+03	2.91891e-02	6.94849e-03	1.15822	1.15330	2.31180e-05
2.84377e+03	2.91911e-02	6.96685e-03	0.99494	3.32848	2.31180e-05
2.84414e+03	2.91899e-02	6.76371e-03	0.80937	5.51661	2.31180e-05
2.84451e+03	2.91846e-02	6.94687e-03	0.72690	1.32413	2.31180e-05
2.84488e+03	2.92025e-02	7.00165e-03	0.61937	3.44672	2.31180e-05
2.84525e+03	2.91863e-02	6.80271e-03	0.53519	5.57000	2.31180e-05
2.84562e+03	2.91944e-02	7.09490e-03	0.55591	1.29439	2.31180e-05
2.84599e+03	2.91966e-02	6.94340e-03	0.50912	3.37607	2.31180e-05
2.84636e+03	2.91943e-02	6.90978e-03	0.52032	5.40641	2.31180e-05
2.84673e+03	2.91857e-02	6.95922e-03	0.61933	1.08963	2.31180e-05
2.84710e+03	2.92012e-02	6.96875e-03	0.68475	3.07877	2.31180e-05
2.84747e+03	2.91838e-02	6.76474e-03	0.75605	5.06898	2.31180e-05
2.84784e+03	2.91896e-02	6.94014e-03	0.93480	0.67503	2.31180e-05
2.84821e+03	2.91910e-02	7.00716e-03	1.10446	2.59660	2.31180e-05
2.84858e+03	2.91884e-02	6.74936e-03	1.24722	4.53568	2.31180e-05
2.84895e+03	2.91924e-02	7.17174e-03	1.46066	0.12650	2.31180e-05
2.84932e+03	2.91943e-02	6.89837e-03	1.75763	1.94084	2.31180e-05
2.84969e+03	2.91994e-02	6.78643e-03	1.89798	3.90214	2.31180e-05
2.85006e+03	2.91900e-02	6.85234e-03	2.30504	5.60295	2.31180e-05
2.85043e+03	2.91935e-02	6.89297e-03	2.63274	1.10558	2.31180e-05
2.85080e+03	2.91786e-02	6.91241e-03	2.95867	2.91874	2.31180e-05
2.85117e+03	2.91897e-02	7.00545e-03	3.35910	4.64568	2.31180e-05
2.85154e+03	2.91919e-02	6.76024e-03	3.79986	0.05485	2.31180e-05
2.85191e+03	2.91934e-02	6.75511e-03	4.19472	1.80230	2.31180e-05
2.85228e+03	2.91959e-02	6.93932e-03	4.67404	3.48671	2.31180e-05
2.85265e+03	2.91851e-02	7.02209e-03	5.18105	5.13340	2.31180e-05
2.85302e+03	2.91955e-02	6.85312e-03	5.64166	0.55070	2.31180e-05
2.85339e+03	2.92024e-02	7.22480e-03	6.21150	2.14704	2.31180e-05
2.85376e+03	2.91872e-02	6.98724e-03	0.50739	3.75924	2.31180e-05
2.85413e+03	2.91950e-02	6.89277e-03	1.12367	5.32266	2.31180e-05
2.85450e+03	2.91961e-02	6.93292e-03	1.63310	0.71722	2.31180e-05
2.85487e+03	2.91885e-02	6.87524e-03	2.40428	2.15726	2.31180e-05
2.85524e+03	2.91866e-02	7.07026e-03	3.10682	3.65431	2.31180e-05
2.85561e+03	2.91922e-02	6.47502e-03	3.74040	5.22804	2.31180e-05
2.85598e+03	2.91925e-02	7.06536e-03	4.51864	0.38014	2.31180e-05
2.85635e+03	2.91887e-02	7.04899e-03	5.30555	1.82983	2.31180e-05
2.85672e+03	2.92067e-02	7.13592e-03	6.08971	3.27248	2.31180e-05
2.85709e+03	2.91859e-02	6.78358e-03	0.55945	4.75244	2.31180e-05
2.85746e+03	2.91907e-02	6.96198e-03	1.45079	6.10064	2.31180e-05
2.85783e+03	2.91992e-02	6.82367e-03	2.31371	1.21752	2.31180e-05
2.85820e+03	2.91801e-02	6.85706e-03	3.18625	2.59884	2.31180e-05
2.85857e+03	2.91957e-02	6.94777e-03	4.17849	3.86635	2.31180e-05
2.85894e+03	2.91887e-02	7.06028e-03	5.12686	5.18343	2.31180e-05
2.85931e+03	2.92071e-02	7.15016e-03	6.11748	0.20001	2.31180e-05
2.85968e+03	2.91834e-02	6.75548e-03	0.79189	1.52133	2.31180e-05
2.86005e+03	2.91930e-02	6.89180e-03	1.84810	2.75103	2.31180e-05
2.86042e+03	2.91878e-02	7.02615e-03	2.97014	3.93844	2.31180e-05
2.86079e+03	2.91965e-02	6.42096e-03	4.01302	5.19535	2.31180e-05
2.86116e+03	2.91871e-02	6.91710e-03	5.12253	0.10820	2.31180e-05
2.86153e+03	2.91937e-02	7.19911e-03	0.00641	1.25303	2.31180e-05
2.86190e+03	2.91943e-02	6.89347e-03	1.21287	2.38228	2.31180e-05
2.86227e+03	2.91969e-02	6.62043e-03	2.30258	3.61864	2.31180e-05
2.86264e+03	2.91910e-02	6.78914e-03	3.59684	4.65615	2.31180e-05
2.86301e+03	2.91854e-02	7.11319e-03	4.89557	5.69637	2.31180e-05
2.86338e+03	2.92010e-02	7.03974e-03	6.13555	0.53609	2.31180e-05
2.86375e+03	2.91880e-02	6.72691e-03	1.16485	1.57492	2.31180e-05
2.86412e+03	2.91967e-02	6.83439e-03	2.49064	2.60748	2.31180e-05
2.86449e+03	2.91942e-02	6.70874e-03	3.93523	3.52727	2.31180e-05
2.86486e+03	2.91887e-02	6.69774e-03	5.27190	4.58085	2.31180e-05
2.86523e+03	2.91887e-02	6.85439e-03	0.37857	5.56850	2.31180e-05
2.86560e+03	2.91930e-02	6.88208e-03	1.86448	0.18404	2.31180e-05
2.86597e+03	2.91871e-02	7.04491e-03	3.40407	1.05299	2.31180e-05
2.86634e+03	2.91919e-02	6.76257e-03	4.83522	2.02072	2.31180e-05
2.86671e+03	2.92016e-02	7.18989e-03	0.09624	2.88015	2.31180e-05
2.86708e+03	2.91963e-02	7.13513e-03	1.61550	3.77168	2.31180e-05
2.86745e+03	2.91808e-02	7.08605e-03	3.28781	4.53418	2.31180e-05
2.86782e+03	2.91868e-02	6.81560e-03	4.83570	5.41224	2.31180e-05
2.86819e+03	2.91922e-02	6.96768e-03	0.17174	6.22289	2.31180e-05
2.86856e+03	2.91929e-02	6.87577e-03	1.87746	0.67137	2.31180e-05
2.86893e+03	2.91897e-02	6.97330e-03	3.64339	1.36667	2.31180e-05
2.86930e+03	2.91911e-02	6.75585e-03	5.27707	2.18451	2.31180e-05
2.86967e+03	2.91903e-02	6.75963e-03	0.74751	2.88738	2.31180e-05
2.87004e+03	2.91961e-02	6.83526e-03	2.51879	3.57988	2.31180e-05
2.87041e+03	2.91968e-02	6.85731e-03	4.43861	4.14736	2.31180e-05
2.87079e+03	2.92082e-02	7.18376e-03	6.20783	4.85574	2.31180e-05
2.87116e+03	2.91966e-02	6.89971e-03	1.67181	5.59154	2.31180e-05
2.87153e+03	2.91922e-02	6.74098e-03	3.65483	6.11610	2.31180e-05
2.87190e+03	2.91913e-02	7.03883e-03	5.63666	0.34768	2.31180e-05
2.87227e+03	2.91916e-02	7.04701e-03	1.24408	0.95978	2.31180e-05
2.87264e+03	2.91796e-02	6.85710e-03	3.15782	1.55704	2.31180e-05
2.87301e+03	2.91874e-02	6.88550e-03	5.19176	2.05674	2.31180e-05
2.87338e+03	2.91835e-02	6.95670e-03	0.95994	2.52808	2.31180e-05
2.87375e+03	2.91790e-02	7.14408e-03	3.03426	2.98292	2.31180e-05
2.87412e+03	2.91864e-02	6.74180e-03	5.02892	3.52600	2.31180e-05
2.87449e+03	2.91830e-02	6.75460e-03	0.87153	3.95920	2.31180e-05
2.87486e+03	2.91812e-02	7.11092e-03	3.03049	4.34977	2.31180e-05
2.87523e+03	2.91850e-02	6.99222e-03	5.21488	4.72122	2.31180e-05
2.87560e+03	2.91907e-02	6.97889e-03	1.10007	5.11468	2.31180e-05
2.87597e+03	2.91813e-02	6.79162e-03	3.26840	5.53368	2.31180e-05
2.87634e+03	2.91925e-02	6.89678e-03	5.56269	5.81470	2.31180e-05
2.87671e+03	2.91932e-02	7.14601e-03	1.50487	6.17125	2.31180e-05
2.87708e+03	2.91932e-02	6.70595e-03	3.88985	0.10896	2.31180e-05
2.87745e+03	2.92078e-02	7.16505e-03	6.17913	0.41597	2.31180e-05
2.87782e+03	2.91986e-02	6.63979e-03	2.12984	0.78373	2.31180e-05
2.87819e+03	2.91966e-02	6.88901e-03	4.61617	0.90608	2.31180e-05
2.87856e+03	2.91910e-02	6.95429e-03	0.75564	1.11571	2.31180e-05
2.87893e+03	2.91860e-02	7.05847e-03	3.20874	1.28402	2.31180e-05
2.87930e+03	2.91946e-02	6.81236e-03	5.60166	1.52019	2.31180e-05
2.87967e+03	2.91909e-02	6.66645e-03	1.78133	1.69168	2.31180e-05
2.88004e+03	2.91941e-02	7.00495e-03	4.37871	1.75343	2.31180e-05
2.88041e+03	2.91854e-02	6.92816e-03	0.61694	1.87941	2.31180e-05
2.88078e+03	2.91797e-02	7.11064e-03	3.21058	1.93969	2.31180e-05
2.88115e+03	2.91998e-02	6.88678e-03	5.79136	2.02102	2.31180e-05
2.88152e+03	2.91991e-02	6.68430e-03	2.02154	2.19224	2.31180e-05
2.88189e+03	2.91940e-02	6.94288e-03	4.77177	2.11641	2.31180e-05
2.88226e+03	2.91887e-02	6.91447e-03	1.18505	2.10064	2.31180e-05
2.88263e+03	2.91924e-02	6.92977e-03	3.93157	2.04141	2.31180e-05
2.88300e+03	2.91992e-02	6.97398e-03	0.29797	2.10344	2.31180e-05
2.88337e+03	2.91785e-02	6.87800e-03	3.05818	2.04376	2.31180e-05
2.88374e+03	2.91989e-02	7.06914e-03	5.89859	1.90992	2.31180e-05
2.88411e+03	2.91984e-02	6.79997e-03	2.37705	1.87940	2.31180e-05
2.88448e+03	2.91883e-02	7.02346e-03	5.28216	1.69448	2.31180e-05
2.88485e+03	2.91936e-02	6.84220e-03	1.86289	1.55672	2.31180e-05
2.88522e+03	2.91877e-02	6.83040e-03	4.71094	1.44383	2.31180e-05
2.88559e+03	2.91886e-02	6.92693e-03	1.33965	1.28782	2.31180e-05
2.88596e+03	2.91996e-02	6.74367e-03	4.36682	1.00737	2.31180e-05
2.88633e+03	2.91887e-02	6.89987e-03	1.05218	0.79192	2.31180e-05
2.88670e+03	2.91929e-02	6.96273e-03	4.10370	0.49999	2.31180e-05
2.88707e+03	2.91921e-02	6.87880e-03	0.80000	0.30365	2.31180e-05
2.88744e+03	2.91935e-02	6.41141e-03	3.83045	0.04653	2.31180e-05
2.88781e+03	2.91918e-02	6.79986e-03	0.62789	6.02819	2.31180e-05
2.88818e+03	2.91942e-02	6.85131e-03	3.78536	5.65684	2.31180e-05
2.88855e+03	2.91849e-02	6.91385e-03	0.65010	5.31827	2.31180e-05
2.88892e+03	2.91924e-02	6.70574e-03	3.85239	4.91436	2.31180e-05
2.88929e+03	2.92001e-02	6.91490e-03	0.71963	4.56990	2.31180e-05
2.88966e+03	2.91930e-02	6.64331e-03	3.95637	4.16375	2.31180e-05
2.89003e+03	2.91828e-02	6.74609e-03	0.89616	3.75833	2.31180e-05
2.89040e+03	2.91998e-02	6.66831e-03	4.22461	3.25523	2.31180e-05
2.89077e+03	2.91888e-02	6.91265e-03	1.23617	2.79222	2.31180e-05
2.89114e+03	2.91887e-02	7.12994e-03	4.61755	2.26687	2.31180e-05
2.89151e+03	2.91976e-02	7.08200e-03	1.61866	1.82610	2.31180e-05
2.89188e+03	2.91905e-02	6.74569e-03	4.98996	1.30816	2.31180e-05
2.89225e+03	2.91889e-02	6.58172e-03	2.11746	0.75490	2.31180e-05
2.89262e+03	2.91935e-02	6.90600e-03	5.62516	0.12871	2.31180e-05
2.89299e+03	2.91914e-02	6.90438e-03	2.78260	5.84267	2.31180e-05
2.89336e+03	2.91933e-02	7.16866e-03	0.00950	5.21003	2.31180e-05
2.89373e+03	2.91857e-02	6.87660e-03	3.54916	4.55402	2.31180e-05
2.89410e+03	2.91985e-02	6.88037e-03	0.81113	3.91734	2.31180e-05
2.89447e+03	2.91917e-02	6.78617e-03	4.38018	3.24711	2.31180e-05
2.89484e+03	2.91952e-02	6.90356e-03	1.61147	2.63505	2.31180e-05
2.89521e+03	2.91906e-02	6.91386e-03	5.32376	1.85094	2.31180e-05
2.89558e+03	2.91828e-02	7.00427e-03	2.73962	1.06893	2.31180e-05
2.89595e+03	2.92004e-02	7.31730e-03	0.15601	0.29263	2.31180e-05
2.89632e+03	2.91920e-02	6.91479e-03	3.89551	5.76655	2.31180e-05
2.89669e+03	2.91922e-02	7.05248e-03	1.31522	5.01678	2.31180e-05
2.89706e+03	2.91902e-02	6.73885e-03	5.03681	4.24015	2.31180e-05
2.89743e+03	2.91823e-02	6.70233e-03	2.56930	3.37378	2.31180e-05
2.89781e+03	2.92011e-02	7.15594e-03	0.10932	2.50641	2.31180e-05
2.89818e+03	2.91954e-02	6.85586e-03	4.00992	1.58651	2.31180e-05
2.89855e+03	2.91940e-02	7.12216e-03	1.54231	0.73959	2.31180e-05
2.89892e+03	2.91893e-02	7.02066e-03	5.50422	6.03700	2.31180e-05
2.89929e+03	2.91790e-02	7.10962e-03	3.16092	5.07923	2.31180e-05
2.89966e+03	2.91982e-02	6.87262e-03	0.82104	4.14261	2.31180e-05
2.90003e+03	2.91869e-02	6.80431e-03	4.76974	3.19091	2.31180e-05
2.90040e+03	2.91938e-02	6.59742e-03	2.45817	2.22059	2.31180e-05
2.90077e+03	2.91905e-02	6.89481e-03	0.24805	1.17337	2.31180e-05
2.90114e+03	2.91993e-02	6.74294e-03	4.39115	0.04553	2.31180e-05
2.90151e+03	2.91909e-02	6.79193e-03	2.17493	5.28357	2.31180e-05
2.90188e+03	2.92008e-02	7.33547e-03	0.05337	4.15001	2.31180e-05
2.90225e+03	2.91924e-02	7.00237e-03	4.24494	3.01098	2.31180e-05
2.90262e+03	2.92010e-02	6.86979e-03	2.02970	1.98346	2.31180e-05
2.90299e+03	2.92008e-02	7.01438e-03	6.23458	0.82789	2.31180e-05
2.90336e+03	2.91973e-02	6.43895e-03	4.21416	5.90291	2.31180e-05
2.90373e+03	2.91883e-02	6.56982e-03	2.16930	4.74277	2.31180e-05
2.90410e+03	2.92001e-02	7.11297e-03	0.18478	3.51130	2.31180e-05
2.90447e+03	2.91919e-02	7.02058e-03	4.52459	2.24633	2.31180e-05
2.90484e+03	2.91954e-02	6.80726e-03	2.53747	1.03037	2.31180e-05
2.90521e+03	2.91844e-02	6.89489e-03	0.67283	5.99958	2.31180e-05
2.90558e+03	2.91884e-02	7.02065e-03	5.08249	4.68360	2.31180e-05
2.90595e+03	2.91795e-02	7.08186e-03	3.22440	3.35834	2.31180e-05
2.90632e+03	2.91933e-02	6.87048e-03	1.39770	2.02593	2.31180e-05
2.90669e+03	2.92014e-02	6.92287e-03	5.86863	0.66949	2.31180e-05
2.90706e+03	2.91930e-02	6.65455e-03	4.06428	5.59437	2.31180e-05
2.90743e+03	2.91975e-02	6.58852e-03	2.21459	4.28644	2.31180e-05
2.90780e+03	2.91853e-02	6.73818e-03	0.55386	2.81430	2.31180e-05
2.90817e+03	2.91903e-02	6.91530e-03	5.15419	1.35359	2.31180e-05
2.90854e+03	2.91878e-02	6.83279e-03	3.48561	6.16804	2.31180e-05
2.90891e+03	2.91925e-02	6.84591e-03	1.84912	4.67406	2.31180e-05
2.90928e+03	2.91988e-02	7.24168e-03	0.27898	3.13748	2.31180e-05
2.90965e+03	2.91843e-02	7.04157e-03	4.97328	1.60910	2.31180e-05
2.91002e+03	2.91867e-02	6.99929e-03	3.42258	0.04854	2.31180e-05
2.91039e+03	2.92000e-02	6.98686e-03	1.80656	4.84248	2.31180e-05
2.91076e+03	2.91987e-02	6.94326e-03	0.31382	3.25594	2.31180e-05
2.91113e+03	2.91900e-02	6.72133e-03	5.11021	1.65198	2.31180e-05
2.91150e+03	2.91895e-02	6.47231e-03	3.65076	0.02608	2.31180e-05
2.91187e+03	2.91872e-02	6.56891e-03	2.25065	4.64855	2.31180e-05
2.91224e+03	2.91887e-02	6.68979e-03	0.85053	2.97662	2.31180e-05
2.91261e+03	2.91969e-02	6.98570e-03	5.80768	1.23723	2.31180e-05
2.91298e+03	2.91928e-02	6.99728e-03	4.45403	5.81609	2.31180e-05
2.91335e+03	2.91879e-02	6.97897e-03	3.13119	4.10388	2.31180e-05
2.91372e+03	2.91989e-02	7.01699e-03	1.77725	2.41155	2.31180e-05
2.91409e+03	2.91855e-02	6.90806e-03	0.57526	0.57485	2.31180e-05
2.91446e+03	2.91904e-02	7.03783e-03	5.64387	5.03989	2.31180e-05
2.91483e+03	2.91958e-02	6.84616e-03	4.49104	3.18392	2.31180e-05
2.91520e+03	2.91799e-02	7.05428e-03	3.26532	1.38984	2.31180e-05
2.91557e+03	2.91914e-02	6.77104e-03	2.10722	5.81812	2.31180e-05
2.91594e+03	2.91960e-02	6.83427e-03	0.96051	3.95872	2.31180e-05
2.91631e+03	2.92071e-02	7.11876e-03	6.15911	2.06132	2.31180e-05
2.91668e+03	2.91859e-02	6.70127e-03	5.03149	0.19632	2.31180e-05
2.91705e+03	2.91929e-02	6.63124e-03	4.01658	4.50754	2.31180e-05
2.91742e+03	2.91858e-02	6.74796e-03	2.97721	2.58355	2.31180e-05
2.91779e+03	2.91986e-02	6.71583e-03	1.90910	0.67719	2.31180e-05
2.91816e+03	2.91829e-02	6.76328e-03	1.02073	4.88145	2.31180e-05
2.91853e+03	2.91931e-02	6.97494e-03	0.06074	2.88094	2.31180e-05
2.91890e+03	2.91912e-02	6.89974e-03	5.47199	0.81592	2.31180e-05
2.91927e+03	2.91961e-02	6.85200e-03	4.61948	5.00411	2.31180e-05
2.91964e+03	2.91935e-02	6.64745e-03	3.73958	2.94248	2.31180e-05
2.92001e+03	2.91808e-02	7.05703e-03	2.92435	0.82341	2.31180e-05
2.92038e+03	2.91911e-02	6.77698e-03	2.12551	4.99463	2.31180e-05
2.92075e+03	2.91892e-02	6.89823e-03	1.36098	2.83748	2.31180e-05
2.92112e+03	2.91926e-02	6.98858e-03	0.61122	0.67222	2.31180e-05
2.92149e+03	2.92003e-02	7.30822e-03	6.21113	4.72984	2.31180e-05
2.92186e+03	2.91886e-02	6.95157e-03	5.52813	2.52829	2.31180e-05
2.92223e+03	2.91853e-02	7.07570e-03	4.84018	0.32111	2.31180e-05
2.92260e+03	2.91922e-02	6.97877e-03	4.23426	4.32121	2.31180e-05
2.92297e+03	2.91885e-02	6.93675e-03	3.59538	2.07728	2.31180e-05
2.92334e+03	2.91866e-02	6.98175e-03	3.01346	6.08365	2.31180e-05
2.92371e+03	2.91970e-02	6.76390e-03	2.40785	3.81944	2.31180e-05
2.92408e+03	2.92002e-02	6.95378e-03	1.84407	1.52009	2.31180e-05
2.92445e+03	2.91931e-02	7.05051e-03	1.39285	5.41548	2.31180e-05
2.92483e+03	2.91905e-02	6.86623e-03	0.91977	3.03917	2.31180e-05
2.92520e+03	2.91969e-02	6.89297e-03	0.42851	0.68771	2.31180e-05
2.92557e+03	2.92006e-02	6.99448e-03	6.28050	4.56558	2.31180e-05
2.92594e+03	2.91984e-02	6.90860e-03	5.91223	2.12103	2.31180e-05
2.92631e+03	2.91931e-02	6.74513e-03	5.53401	5.95871	2.31180e-05
2.92668e+03	2.91899e-02	6.70331e-03	5.17894	3.49671	2.31180e-05
2.92705e+03	2.91908e-02	6.71005e-03	4.86965	0.99523	2.31180e-05
2.92742e+03	2.91940e-02	6.63526e-03	4.61669	4.74445	2.31180e-05
