# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.73705e+03	2.22347e-02	4.60904e-03	6.19980	2.85659	1.29620e-05
1.73742e+03	2.22319e-02	4.46818e-03	1.41292	0.28942	1.29620e-05
1.73779e+03	2.22352e-02	4.21621e-03	2.84979	4.09107	1.29620e-05
1.73816e+03	2.22404e-02	4.57596e-03	4.48519	1.43795	1.29620e-05
1.73853e+03	2.22397e-02	4.95910e-03	6.10960	5.10584	1.29620e-05
1.73891e+03	2.22404e-02	4.84380e-03	1.46276	2.50442	1.29620e-05
1.73928e+03	2.22270e-02	5.34101e-03	3.26815	6.04454	1.29620e-05
1.73965e+03	2.22373e-02	4.93562e-03	5.12464	3.27683	1.29620e-05
1.74002e+03	2.22367e-02	5.13931e-03	0.58928	0.64446	1.29620e-05
1.74039e+03	2.22409e-02	4.54491e-03	2.53381	4.12612	1.29620e-05
1.74076e+03	2.22336e-02	4.43466e-03	4.47200	1.35680	1.29620e-05
1.74113e+03	2.22350e-02	4.62277e-03	0.13798	4.88624	1.29620e-05
1.74150e+03	2.22301e-02	4.54332e-03	2.21707	2.00345	1.29620e-05
1.74187e+03	2.22412e-02	4.17325e-03	4.30339	5.44928	1.29620e-05
1.74224e+03	2.22407e-02	5.20426e-03	0.16280	2.58250	1.29620e-05
1.74261e+03	2.22339e-02	4.81056e-03	2.46429	5.86595	1.29620e-05
1.74298e+03	2.22341e-02	4.93466e-03	4.69726	2.96167	1.29620e-05
1.74335e+03	2.22360e-02	5.25325e-03	0.77572	6.23869	1.29620e-05
1.74372e+03	2.22435e-02	4.13395e-03	3.19774	3.20000	1.29620e-05
1.74409e+03	2.22317e-02	4.48889e-03	5.52871	0.27725	1.29620e-05
1.74446e+03	2.22302e-02	4.48635e-03	1.78204	3.45956	1.29620e-05
1.74483e+03	2.22412e-02	4.16430e-03	4.29322	0.41048	1.29620e-05
1.74520e+03	2.22409e-02	5.22795e-03	0.58823	3.60413	1.29620e-05
1.74557e+03	2.22273e-02	5.08497e-03	3.31264	0.39491	1.29620e-05
1.74594e+03	2.22399e-02	5.27027e-03	5.97755	3.55519	1.29620e-05
1.74631e+03	2.22404e-02	4.56409e-03	2.48539	0.33327	1.29620e-05
1.74668e+03	2.22308e-02	4.29477e-03	5.23284	3.43791	1.29620e-05
1.74705e+03	2.22306e-02	4.56514e-03	1.79035	0.21921	1.29620e-05
1.74742e+03	2.22394e-02	4.56030e-03	4.76543	3.17604	1.29620e-05
1.74779e+03	2.22405e-02	4.85889e-03	1.37538	6.24062	1.29620e-05
1.74816e+03	2.22320e-02	5.12325e-03	4.48019	2.83766	1.29620e-05
1.74853e+03	2.22341e-02	4.95267e-03	1.30768	5.73824	1.29620e-05
1.74890e+03	2.22332e-02	4.61688e-03	4.38864	2.41272	1.29620e-05
1.74927e+03	2.22321e-02	4.45849e-03	1.30788	5.27502	1.29620e-05
1.74964e+03	2.22399e-02	4.30255e-03	4.53043	1.86070	1.29620e-05
1.75001e+03	2.22394e-02	5.08702e-03	1.52619	4.69901	1.29620e-05
1.75038e+03	2.22362e-02	4.88961e-03	4.98884	1.09760	1.29620e-05
1.75075e+03	2.22363e-02	4.74054e-03	2.01755	3.95712	1.29620e-05
1.75112e+03	2.22318e-02	4.52438e-03	5.52868	0.36041	1.29620e-05
1.75149e+03	2.22331e-02	4.26986e-03	2.65854	3.17168	1.29620e-05
1.75186e+03	2.22401e-02	5.17946e-03	6.24539	5.83589	1.29620e-05
1.75223e+03	2.22267e-02	5.07310e-03	3.62395	2.14163	1.29620e-05
1.75260e+03	2.22352e-02	5.08846e-03	0.98036	4.80585	1.29620e-05
1.75297e+03	2.22318e-02	4.63715e-03	4.74898	1.08506	1.29620e-05
1.75334e+03	2.22304e-02	4.31981e-03	2.18290	3.72493	1.29620e-05
1.75371e+03	2.22395e-02	5.15792e-03	5.99747	0.01134	1.29620e-05
1.75408e+03	2.22268e-02	5.06158e-03	3.67791	2.45712	1.29620e-05
1.75445e+03	2.22345e-02	5.05773e-03	1.30655	4.98173	1.29620e-05
1.75482e+03	2.22312e-02	4.52564e-03	5.33946	1.12921	1.29620e-05
1.75519e+03	2.22362e-02	4.13490e-03	2.99784	3.67756	1.29620e-05
1.75556e+03	2.22408e-02	5.21730e-03	0.85985	6.04862	1.29620e-05
1.75593e+03	2.22370e-02	4.92018e-03	5.13454	2.03355	1.29620e-05
1.75630e+03	2.22422e-02	4.28971e-03	2.99141	4.46352	1.29620e-05
1.75667e+03	2.22334e-02	4.49361e-03	0.95656	0.52780	1.29620e-05
1.75704e+03	2.22362e-02	4.72564e-03	5.20992	2.89774	1.29620e-05
1.75741e+03	2.22263e-02	5.33177e-03	3.35131	5.09495	1.29620e-05
1.75778e+03	2.22335e-02	4.90061e-03	1.53112	1.02411	1.29620e-05
1.75815e+03	2.22332e-02	4.53815e-03	5.94439	3.31325	1.29620e-05
1.75852e+03	2.22418e-02	4.26047e-03	4.25325	5.45008	1.29620e-05
1.75889e+03	2.22336e-02	4.81908e-03	2.50642	1.38516	1.29620e-05
1.75926e+03	2.22351e-02	5.21998e-03	0.91334	3.47633	1.29620e-05
1.75963e+03	2.22313e-02	4.27249e-03	5.56977	5.62846	1.29620e-05
1.76000e+03	2.22410e-02	4.30389e-03	4.00765	1.45904	1.29620e-05
1.76037e+03	2.22322e-02	4.83373e-03	2.59944	3.44498	1.29620e-05
1.76074e+03	2.22347e-02	5.07090e-03	1.11177	5.53674	1.29620e-05
1.76111e+03	2.22335e-02	4.57921e-03	6.07132	1.20850	1.29620e-05
1.76148e+03	2.22383e-02	4.38893e-03	4.67667	3.26119	1.29620e-05
1.76185e+03	2.22260e-02	5.33130e-03	3.44251	5.17862	1.29620e-05
1.76222e+03	2.22381e-02	4.45361e-03	2.25283	0.79594	1.29620e-05
1.76259e+03	2.22343e-02	4.53590e-03	0.97091	2.78861	1.29620e-05
1.76296e+03	2.22393e-02	4.93719e-03	6.20237	4.60405	1.29620e-05
1.76333e+03	2.22370e-02	5.01517e-03	5.18502	0.12726	1.29620e-05
1.76370e+03	2.22352e-02	4.65950e-03	4.23218	1.89694	1.29620e-05
1.76407e+03	2.22372e-02	4.06770e-03	3.13388	3.83775	1.29620e-05
1.76444e+03	2.22342e-02	4.99450e-03	2.32562	5.51515	1.29620e-05
1.76481e+03	2.22334e-02	4.89449e-03	1.52614	0.92697	1.29620e-05
1.76518e+03	2.22350e-02	4.57363e-03	0.62964	2.74607	1.29620e-05
1.76556e+03	2.22393e-02	4.93644e-03	6.23520	4.37265	1.29620e-05
1.76593e+03	2.22386e-02	5.16460e-03	5.58336	5.99908	1.29620e-05
1.76630e+03	2.22309e-02	4.57385e-03	4.96611	1.33480	1.29620e-05
1.76667e+03	2.22405e-02	4.17544e-03	4.35579	2.97313	1.29620e-05
1.76704e+03	2.22265e-02	5.26203e-03	3.84146	4.54164	1.29620e-05
1.76741e+03	2.22424e-02	4.14654e-03	3.47787	5.98687	1.29620e-05
1.76778e+03	2.22340e-02	4.47601e-03	2.87315	1.38893	1.29620e-05
1.76815e+03	2.22317e-02	4.84025e-03	2.64136	2.75430	1.29620e-05
1.76852e+03	2.22388e-02	4.54154e-03	2.25685	4.29949	1.29620e-05
1.76889e+03	2.22292e-02	4.49716e-03	2.05273	5.69025	1.29620e-05
1.76926e+03	2.22386e-02	4.72411e-03	1.78660	0.88572	1.29620e-05
1.76963e+03	2.22331e-02	5.05287e-03	1.73956	2.17203	1.29620e-05
1.77000e+03	2.22306e-02	4.22708e-03	1.57376	3.60438	1.29620e-05
1.77037e+03	2.22389e-02	5.06400e-03	1.52816	4.94174	1.29620e-05
1.77074e+03	2.22331e-02	4.85744e-03	1.62685	6.16169	1.29620e-05
1.77111e+03	2.22308e-02	4.51437e-03	1.61161	1.23919	1.29620e-05
1.77148e+03	2.22376e-02	4.76482e-03	1.77855	2.44355	1.29620e-05
1.77185e+03	2.22349e-02	4.78022e-03	1.93646	3.68376	1.29620e-05
1.77222e+03	2.22293e-02	4.50819e-03	2.19366	4.85099	1.29620e-05
1.77259e+03	2.22339e-02	4.78262e-03	2.44940	6.04552	1.29620e-05
1.77296e+03	2.22413e-02	4.40797e-03	2.82517	0.83835	1.29620e-05
1.77333e+03	2.22366e-02	4.07878e-03	3.08389	2.08271	1.29620e-05
1.77370e+03	2.22257e-02	5.30708e-03	3.60336	3.09284	1.29620e-05
1.77407e+03	2.22360e-02	4.37458e-03	4.16012	4.09284	1.29620e-05
1.77444e+03	2.22384e-02	4.63174e-03	4.63364	5.20215	1.29620e-05
1.77481e+03	2.22374e-02	4.96457e-03	5.33851	6.10574	1.29620e-05
1.77518e+03	2.22325e-02	4.50943e-03	5.89410	0.90243	1.29620e-05
1.77555e+03	2.22394e-02	4.94834e-03	0.34222	1.83306	1.29620e-05
1.77592e+03	2.22344e-02	5.05564e-03	1.09637	2.76664	1.29620e-05
1.77629e+03	2.22291e-02	4.47396e-03	1.94210	3.63604	1.29620e-05
1.77666e+03	2.22303e-02	4.92366e-03	2.78890	4.52948	1.29620e-05
1.77703e+03	2.22388e-02	4.52663e-03	3.81869	5.26776	1.29620e-05
1.77740e+03	2.22380e-02	4.36220e-03	4.66401	6.21602	1.29620e-05
1.77777e+03	2.22401e-02	5.39469e-03	5.77295	0.64333	1.29620e-05
1.77814e+03	2.22333e-02	4.31784e-03	0.49135	1.48814	1.29620e-05
1.77851e+03	2.22383e-02	5.03284e-03	1.60016	2.22556	1.29620e-05
1.77888e+03	2.22422e-02	4.13135e-03	2.87301	2.85258	1.29620e-05
1.77925e+03	2.22405e-02	4.29752e-03	4.04593	3.60438	1.29620e-05
1.77962e+03	2.22377e-02	4.99734e-03	5.44266	4.15906	1.29620e-05
1.77999e+03	2.22343e-02	4.57298e-03	0.38080	4.91614	1.29620e-05
1.78036e+03	2.22371e-02	4.74033e-03	1.84247	5.45852	1.29620e-05
1.78073e+03	2.22413e-02	4.28243e-03	3.32733	6.00490	1.29620e-05
1.78110e+03	2.22382e-02	4.55427e-03	4.81652	0.28945	1.29620e-05
1.78147e+03	2.22380e-02	5.19388e-03	0.06671	0.83885	1.29620e-05
1.78184e+03	2.22296e-02	4.43719e-03	1.71483	1.30080	1.29620e-05
1.78221e+03	2.22260e-02	5.10429e-03	3.34561	1.80528	1.29620e-05
1.78258e+03	2.22303e-02	4.52600e-03	5.11440	2.19908	1.29620e-05
1.78295e+03	2.22395e-02	4.89474e-03	0.53622	2.68279	1.29620e-05
1.78332e+03	2.22392e-02	4.55016e-03	2.44293	2.99115	1.29620e-05
1.78369e+03	2.22404e-02	4.09899e-03	4.25289	3.39600	1.29620e-05
1.78406e+03	2.22395e-02	5.39233e-03	6.23673	3.67934	1.29620e-05
1.78443e+03	2.22294e-02	4.25016e-03	1.88522	4.04197	1.29620e-05
1.78480e+03	2.22267e-02	5.21349e-03	3.94190	4.30491	1.29620e-05
1.78517e+03	2.22325e-02	4.31427e-03	6.05382	4.53928	1.29620e-05
1.78554e+03	2.22368e-02	4.95458e-03	1.88998	4.79253	1.29620e-05
1.78591e+03	2.22356e-02	4.36370e-03	4.16865	4.91339	1.29620e-05
1.78628e+03	2.22394e-02	5.14693e-03	0.04308	5.18101	1.29620e-05
1.78665e+03	2.22395e-02	4.31159e-03	2.41768	5.25783	1.29620e-05
1.78702e+03	2.22373e-02	4.68059e-03	4.72470	5.42867	1.29620e-05
1.78739e+03	2.22341e-02	4.94312e-03	0.92656	5.44697	1.29620e-05
1.78776e+03	2.22372e-02	4.28852e-03	3.27894	5.62505	1.29620e-05
1.78813e+03	2.22388e-02	5.12796e-03	5.92891	5.53158	1.29620e-05
1.78850e+03	2.22292e-02	4.57046e-03	2.12715	5.63323	1.29620e-05
1.78887e+03	2.22341e-02	4.82048e-03	4.82999	5.51314	1.29620e-05
1.78924e+03	2.22331e-02	4.49312e-03	1.09695	5.59866	1.29620e-05
1.78961e+03	2.22268e-02	4.96378e-03	3.91108	5.44570	1.29620e-05
1.78998e+03	2.22340e-02	4.56411e-03	0.34775	5.41415	1.29620e-05
1.79035e+03	2.22264e-02	5.03016e-03	3.27742	5.19829	1.29620e-05
1.79072e+03	2.22331e-02	4.53502e-03	6.10549	5.11062	1.29620e-05
1.79109e+03	2.22293e-02	4.89384e-03	2.84463	4.85471	1.29620e-05
1.79146e+03	2.22315e-02	4.46756e-03	5.76631	4.72612	1.29620e-05
1.79183e+03	2.22315e-02	4.80138e-03	2.60714	4.42099	1.29620e-05
1.79220e+03	2.22309e-02	4.44738e-03	5.63605	4.23741	1.29620e-05
1.79258e+03	2.22316e-02	4.79309e-03	2.58542	3.87626	1.29620e-05
1.79295e+03	2.22313e-02	4.45887e-03	5.72374	3.63595	1.29620e-05
1.79332e+03	2.22298e-02	4.86626e-03	2.78174	3.21850	1.29620e-05
1.79369e+03	2.22327e-02	4.51592e-03	6.02319	2.92730	1.29620e-05
1.79406e+03	2.22270e-02	4.99862e-03	3.15253	2.46501	1.29620e-05
1.79443e+03	2.22338e-02	4.56532e-03	0.20561	2.13168	1.29620e-05
1.79480e+03	2.22260e-02	5.00438e-03	3.74056	1.62520	1.29620e-05
1.79517e+03	2.22338e-02	4.51061e-03	0.89747	1.24048	1.29620e-05
1.79554e+03	2.22320e-02	4.80426e-03	4.59792	0.62092	1.29620e-05
1.79591e+03	2.22292e-02	4.52441e-03	1.86718	0.17629	1.29620e-05
1.79628e+03	2.22381e-02	5.05891e-03	5.65757	5.80242	1.29620e-05
1.79665e+03	2.22342e-02	4.40575e-03	2.96830	5.36834	1.29620e-05
1.79702e+03	2.22351e-02	4.97311e-03	0.59317	4.64624	1.29620e-05
1.79739e+03	2.22394e-02	4.45356e-03	4.39338	4.05868	1.29620e-05
1.79776e+03	2.22347e-02	4.57443e-03	2.05796	3.34918	1.29620e-05
1.79813e+03	2.22381e-02	5.10245e-03	5.91704	2.75528	1.29620e-05
1.79850e+03	2.22395e-02	4.22045e-03	3.78559	1.89411	1.29620e-05
1.79887e+03	2.22387e-02	5.06310e-03	1.43147	1.28120	1.29620e-05
1.79924e+03	2.22303e-02	4.22948e-03	5.55870	0.47108	1.29620e-05
1.79961e+03	2.22251e-02	5.29021e-03	3.44189	5.95716	1.29620e-05
1.79998e+03	2.22308e-02	4.18825e-03	1.33603	5.17584	1.29620e-05
1.80035e+03	2.22392e-02	5.34841e-03	5.69595	4.23712	1.29620e-05
1.80072e+03	2.22398e-02	3.90131e-03	3.63034	3.46724	1.29620e-05
1.80109e+03	2.22325e-02	4.97671e-03	1.82435	2.46390	1.29620e-05
1.80146e+03	2.22382e-02	4.82470e-03	6.14725	1.64198	1.29620e-05
1.80183e+03	2.22324e-02	4.62829e-03	4.45841	0.57343	1.29620e-05
1.80220e+03	2.22311e-02	4.83289e-03	2.65197	5.93169	1.29620e-05
1.80257e+03	2.22323e-02	4.44471e-03	0.95656	4.92306	1.29620e-05
1.80294e+03	2.22379e-02	5.13759e-03	5.61954	3.86442	1.29620e-05
1.80331e+03	2.22408e-02	4.12614e-03	4.04288	2.78881	1.29620e-05
1.80368e+03	2.22397e-02	4.38773e-03	2.44899	1.75668	1.29620e-05
1.80405e+03	2.22391e-02	4.92414e-03	0.98875	0.61641	1.29620e-05
1.80442e+03	2.22315e-02	4.46473e-03	5.82613	5.77162	1.29620e-05
1.80479e+03	2.22308e-02	4.80382e-03	4.48470	4.53879	1.29620e-05
1.80516e+03	2.22347e-02	4.36600e-03	3.04022	3.46179	1.29620e-05
1.80553e+03	2.22329e-02	4.69041e-03	1.89049	2.11608	1.29620e-05
1.80590e+03	2.22394e-02	5.16097e-03	0.59299	0.94397	1.29620e-05
1.80627e+03	2.22308e-02	4.24155e-03	5.75028	5.90955	1.29620e-05
1.80664e+03	2.22322e-02	5.05165e-03	4.65959	4.58307	1.29620e-05
1.80701e+03	2.22391e-02	3.90787e-03	3.50633	3.34534	1.29620e-05
1.80738e+03	2.22397e-02	4.44559e-03	2.59748	1.88943	1.29620e-05
1.80775e+03	2.22385e-02	4.74436e-03	1.54797	0.59946	1.29620e-05
1.80812e+03	2.22327e-02	4.48354e-03	0.70131	5.41698	1.29620e-05
1.80849e+03	2.22381e-02	5.19784e-03	6.13024	3.98419	1.29620e-05
1.80886e+03	2.22360e-02	4.78562e-03	5.31848	2.53618	1.29620e-05
1.80923e+03	2.22305e-02	4.53856e-03	4.57195	1.04757	1.29620e-05
1.80960e+03	2.22264e-02	4.93887e-03	3.92367	5.77026	1.29620e-05
1.80997e+03	2.22357e-02	4.30897e-03	3.16416	4.32136	1.29620e-05
1.81034e+03	2.22408e-02	4.15064e-03	2.68986	2.63985	1.29620e-05
1.81071e+03	2.22348e-02	4.91584e-03	2.11414	1.08476	1.29620e-05
1.81108e+03	2.22295e-02	4.18704e-03	1.61521	5.76328	1.29620e-05
1.81145e+03	2.22328e-02	5.13286e-03	1.25903	4.04052	1.29620e-05
1.81182e+03	2.22392e-02	4.87347e-03	0.78912	2.45885	1.29620e-05
1.81219e+03	2.22327e-02	4.50631e-03	0.52545	0.69687	1.29620e-05
1.81256e+03	2.22365e-02	5.12754e-03	0.23247	5.27287	1.29620e-05
1.81293e+03	2.22383e-02	4.88913e-03	0.02507	3.50693	1.29620e-05
1.81330e+03	2.22326e-02	4.51557e-03	6.12996	1.73714	1.29620e-05
1.81367e+03	2.22381e-02	5.10324e-03	6.09032	6.13830	1.29620e-05
1.81404e+03	2.22378e-02	5.08622e-03	5.92746	4.40630	1.29620e-05
1.81441e+03	2.22315e-02	4.27183e-03	5.98636	2.47686	1.29620e-05
1.81478e+03	2.22394e-02	5.38163e-03	6.06408	0.55567	1.29620e-05
1.81515e+03	2.22376e-02	4.80145e-03	6.03457	5.02568	1.29620e-05
1.81552e+03	2.22327e-02	4.54641e-03	0.00569	2.97904	1.29620e-05
1.81589e+03	2.22368e-02	5.13993e-03	0.15681	1.06233	1.29620e-05
1.81626e+03	2.22385e-02	4.90915e-03	0.43240	5.33089	1.29620e-05
1.81663e+03	2.22337e-02	4.51507e-03	0.67476	3.37537	1.29620e-05
1.81700e+03	2.22328e-02	4.89569e-03	1.14904	1.21308	1.29620e-05
1.81737e+03	2.22380e-02	5.02822e-03	1.48173	5.50233	1.29620e-05
1.81774e+03	2.22286e-02	4.22657e-03	1.96439	3.38503	1.29620e-05
1.81811e+03	2.22391e-02	4.45955e-03	2.54441	1.19579	1.29620e-05
1.81848e+03	2.22267e-02	5.00024e-03	3.07554	5.36388	1.29620e-05
1.81885e+03	2.22395e-02	4.06195e-03	3.71400	3.16860	1.29620e-05
1.81922e+03	2.22316e-02	4.54226e-03	4.38099	0.97070	1.29620e-05
1.81960e+03	2.22358e-02	4.87168e-03	5.20313	4.92593	1.29620e-05
1.81997e+03	2.22374e-02	5.07299e-03	5.84687	2.80393	1.29620e-05
1.82034e+03	2.22323e-02	4.28384e-03	0.40705	0.48066	1.29620e-05
1.82071e+03	2.22324e-02	5.10894e-03	1.36719	4.37593	1.29620e-05
1.82108e+03	2.22347e-02	4.67024e-03	2.23765	2.10442	1.29620e-05
1.82145e+03	2.22359e-02	4.17986e-03	3.23260	6.01772	1.29620e-05
1.82182e+03	2.22322e-02	4.53704e-03	4.30517	3.59624	1.29620e-05
1.82219e+03	2.22368e-02	4.96661e-03	5.48341	1.09425	1.29620e-05
1.82256e+03	2.22388e-02	5.12112e-03	0.23876	5.04188	1.29620e-05
1.82293e+03	2.22298e-02	4.16452e-03	1.44724	2.56223	1.29620e-05
1.82330e+03	2.22400e-02	4.36505e-03	2.78668	6.26087	1.29620e-05
1.82367e+03	2.22264e-02	4.95605e-03	4.00934	3.81807	1.29620e-05
1.82404e+03	2.22358e-02	4.78875e-03	5.38651	1.24864	1.29620e-05
1.82441e+03	2.22334e-02	4.52115e-03	0.48462	4.98254	1.29620e-05
1.82478e+03	2.22339e-02	4.55545e-03	2.04880	2.27692	1.29620e-05
1.82515e+03	2.22244e-02	5.26016e-03	3.52941	5.96355	1.29620e-05
1.82552e+03	2.22344e-02	4.54911e-03	5.01255	3.36577	1.29620e-05
1.82589e+03	2.22323e-02	4.50611e-03	0.43226	0.59871	1.29620e-05
1.82626e+03	2.22351e-02	4.61944e-03	2.07576	4.20078	1.29620e-05
1.82663e+03	2.22256e-02	4.94418e-03	3.84513	1.41933	1.29620e-05
1.82700e+03	2.22361e-02	5.02989e-03	5.54574	5.01741	1.29620e-05
1.82737e+03	2.22311e-02	4.17561e-03	1.11685	2.20275	1.29620e-05
1.82774e+03	2.22403e-02	4.31569e-03	3.12972	5.53935	1.29620e-05
1.82811e+03	2.22344e-02	4.89403e-03	5.01058	2.74978	1.29620e-05
1.82848e+03	2.22383e-02	4.90803e-03	0.69935	6.17933	1.29620e-05
1.82885e+03	2.22308e-02	4.48282e-03	2.67796	3.34478	1.29620e-05
1.82922e+03	2.22293e-02	4.28169e-03	4.83693	0.35565	1.29620e-05
1.82959e+03	2.22342e-02	5.16567e-03	0.74474	3.64322	1.29620e-05
1.82996e+03	2.22279e-02	4.91961e-03	2.90721	0.70276	1.29620e-05
1.83033e+03	2.22353e-02	4.69539e-03	5.15062	3.99119	1.29620e-05
1.83070e+03	2.22320e-02	4.44702e-03	1.12815	1.00338	1.29620e-05
1.83107e+03	2.22401e-02	4.12290e-03	3.61954	4.06901	1.29620e-05
1.83144e+03	2.22391e-02	5.36543e-03	5.97884	1.03457	1.29620e-05
1.83181e+03	2.22357e-02	4.63804e-03	2.08128	4.28324	1.29620e-05
1.83218e+03	2.22385e-02	4.40497e-03	4.66778	1.07449	1.29620e-05
1.83255e+03	2.22331e-02	4.47774e-03	0.85224	4.29313	1.29620e-05
1.83292e+03	2.22399e-02	4.12773e-03	3.63856	0.93608	1.29620e-05
1.83329e+03	2.22383e-02	5.33814e-03	6.25075	4.06122	1.29620e-05
1.83366e+03	2.22303e-02	4.80044e-03	2.65504	0.85453	1.29620e-05
1.83403e+03	2.22356e-02	4.78507e-03	5.41579	3.88490	1.29620e-05
1.83440e+03	2.22281e-02	4.49847e-03	1.95581	0.59339	1.29620e-05
1.83477e+03	2.22291e-02	4.26959e-03	4.86622	3.52453	1.29620e-05
1.83514e+03	2.22316e-02	5.04943e-03	1.57170	0.11987	1.29620e-05
1.83551e+03	2.22301e-02	4.83822e-03	4.50156	3.08358	1.29620e-05
1.83588e+03	2.22381e-02	4.84467e-03	1.26164	5.95949	1.29620e-05
1.83625e+03	2.22387e-02	4.37450e-03	4.32828	2.52922	1.29620e-05
1.83662e+03	2.22307e-02	4.16179e-03	1.15729	5.38829	1.29620e-05
1.83699e+03	2.22317e-02	4.59233e-03	4.45280	1.80643	1.29620e-05
1.83736e+03	2.22324e-02	4.96328e-03	1.35757	4.64046	1.29620e-05
1.83773e+03	2.22321e-02	4.76057e-03	4.72840	1.03535	1.29620e-05
1.83810e+03	2.22364e-02	4.93759e-03	1.71014	3.84494	1.29620e-05
1.83847e+03	2.22341e-02	4.57407e-03	5.07954	0.29365	1.29620e-05
1.83884e+03	2.22281e-02	4.44270e-03	2.33146	2.88410	1.29620e-05
1.83921e+03	2.22306e-02	4.42629e-03	5.81463	5.55288	1.29620e-05
1.83958e+03	2.22412e-02	4.03390e-03	3.19494	1.78462	1.29620e-05
1.83995e+03	2.22353e-02	5.20450e-03	0.48087	4.41819	1.29620e-05
1.84032e+03	2.22265e-02	4.91774e-03	4.08206	0.76352	1.29620e-05
1.84069e+03	2.22369e-02	4.75812e-03	1.55207	3.26583	1.29620e-05
1.84106e+03	2.22347e-02	4.94281e-03	5.26696	5.83328	1.29620e-05
1.84143e+03	2.22320e-02	4.13791e-03	2.77346	2.04048	1.29620e-05
1.84180e+03	2.22320e-02	4.48684e-03	0.45265	4.41114	1.29620e-05
1.84217e+03	2.22313e-02	4.51861e-03	4.36388	0.57565	1.29620e-05
1.84254e+03	2.22342e-02	4.49259e-03	2.10556	2.93513	1.29620e-05
1.84291e+03	2.22385e-02	5.34574e-03	6.14070	5.31005	1.29620e-05
1.84328e+03	2.22251e-02	4.97731e-03	3.86770	1.45280	1.29620e-05
1.84365e+03	2.22359e-02	4.69146e-03	1.76758	3.73171	1.29620e-05
1.84402e+03	2.22370e-02	5.05223e-03	5.89741	6.09061	1.29620e-05
1.84439e+03	2.22394e-02	3.88010e-03	3.88032	2.05426	1.29620e-05
1.84476e+03	2.22275e-02	4.40259e-03	1.94798	4.24312	1.29620e-05
1.84513e+03	2.22322e-02	4.50097e-03	6.24900	0.22379	1.29620e-05
1.84550e+03	2.22316e-02	4.32704e-03	4.41997	2.36084	1.29620e-05
1.84587e+03	2.22388e-02	4.40694e-03	2.59809	4.51661	1.29620e-05
1.84624e+03	2.22335e-02	5.00600e-03	0.76940	0.42076	1.29620e-05
1.84662e+03	2.22359e-02	4.90751e-03	5.39334	2.43923	1.29620e-05
1.84699e+03	2.22240e-02	5.22501e-03	3.63347	4.61020	1.29620e-05
1.84736e+03	2.22359e-02	4.62021e-03	1.97339	0.42391	1.29620e-05
1.84773e+03	2.22377e-02	4.87673e-03	0.44762	2.41233	1.29620e-05
1.84810e+03	2.22342e-02	4.88540e-03	5.15114	4.48117	1.29620e-05
1.84847e+03	2.22390e-02	3.85156e-03	3.69710	0.16534	1.29620e-05
1.84884e+03	2.22279e-02	4.43233e-03	2.33944	2.06309	1.29620e-05
1.84921e+03	2.22325e-02	4.45435e-03	0.90178	4.06630	1.29620e-05
1.84958e+03	2.22306e-02	4.22976e-03	5.95365	5.88881	1.29620e-05
1.84995e+03	2.22297e-02	4.54208e-03	4.72190	1.45491	1.29620e-05
1.85032e+03	2.22387e-02	4.26522e-03	3.52714	3.29282	1.29620e-05
1.85069e+03	2.22372e-02	4.29005e-03	2.35588	5.13267	1.29620e-05
1.85106e+03	2.22319e-02	5.09060e-03	1.27304	0.62600	1.29620e-05
1.85143e+03	2.22359e-02	5.10233e-03	0.16342	2.45610	1.29620e-05
1.85180e+03	2.22363e-02	4.95785e-03	5.54189	4.10674	1.29620e-05
1.85217e+03	2.22297e-02	5.00968e-03	4.51405	5.88025	1.29620e-05
1.85254e+03	2.22240e-02	5.03016e-03	3.57043	1.33805	1.29620e-05
1.85291e+03	2.22281e-02	4.81672e-03	2.81821	2.91349	1.29620e-05
1.85328e+03	2.22349e-02	4.87514e-03	1.95629	4.62427	1.29620e-05
1.85365e+03	2.22384e-02	4.79321e-03	1.17674	6.27864	1.29620e-05
1.85402e+03	2.22376e-02	4.87588e-03	0.55590	1.51678	1.29620e-05
1.85439e+03	2.22375e-02	5.06231e-03	6.15708	3.12538	1.29620e-05
1.85476e+03	2.22351e-02	4.71216e-03	5.54934	4.68547	1.29620e-05
1.85513e+03	2.22347e-02	4.63572e-03	5.08587	6.12633	1.29620e-05
1.85550e+03	2.22368e-02	4.52333e-03	4.60376	1.32804	1.29620e-05
1.85587e+03	2.22389e-02	3.98439e-03	4.18044	2.78010	1.29620e-05
1.85624e+03	2.22392e-02	4.02728e-03	3.83990	4.17546	1.29620e-05
1.85661e+03	2.22368e-02	4.16987e-03	3.44078	5.65483	1.29620e-05
1.85698e+03	2.22352e-02	3.96271e-03	3.15791	0.76062	1.29620e-05
1.85735e+03	2.22324e-02	4.26020e-03	2.96858	2.05590	1.29620e-05
1.85772e+03	2.22308e-02	4.42634e-03	2.76137	3.42060	1.29620e-05
1.85809e+03	2.22305e-02	4.16072e-03	2.65527	4.70995	1.29620e-05
1.85846e+03	2.22295e-02	4.37874e-03	2.64777	5.92643	1.29620e-05
1.85883e+03	2.22294e-02	4.47571e-03	2.59155	0.93405	1.29620e-05
1.85920e+03	2.22303e-02	4.16587e-03	2.63344	2.15257	1.29620e-05
1.85957e+03	2.22305e-02	4.33785e-03	2.77293	3.29902	1.29620e-05
