# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.18074e+02	1.58559e-02	1.66250e-04	1.16305	3.41046	4.36970e-05
1.18444e+02	1.58572e-02	1.11778e-03	4.24509	3.63345	4.36970e-05
1.18814e+02	1.58601e-02	1.09251e-03	2.11880	3.07722	4.36970e-05
1.19184e+02	1.58604e-02	8.59953e-04	1.00767	1.84628	4.36970e-05
1.19554e+02	1.58558e-02	2.12414e-04	3.05666	4.07588	4.36970e-05
1.19924e+02	1.58566e-02	5.26494e-04	2.31047	3.15552	4.36970e-05
1.20295e+02	1.58544e-02	1.25122e-03	2.48018	1.69932	4.36970e-05
1.20665e+02	1.58573e-02	1.12766e-03	2.85880	0.32693	4.36970e-05
1.21035e+02	1.58543e-02	1.02262e-03	4.02964	4.78205	4.36970e-05
1.21405e+02	1.58603e-02	8.17101e-04	5.82814	2.66210	4.36970e-05
1.21775e+02	1.58583e-02	6.75620e-05	5.11293	3.38878	4.36970e-05
1.22145e+02	1.58554e-02	1.47188e-04	1.11542	1.44959	4.36970e-05
1.22515e+02	1.58601e-02	2.80555e-04	4.40047	5.12768	4.36970e-05
1.22886e+02	1.58600e-02	1.05006e-03	0.72065	3.57843	4.36970e-05
1.23256e+02	1.58585e-02	1.05137e-03	4.98028	0.66341	4.36970e-05
1.23626e+02	1.58544e-02	1.23482e-03	3.28140	4.03787	4.36970e-05
1.23996e+02	1.58540e-02	1.23218e-03	2.22502	0.81715	4.36970e-05
1.24366e+02	1.58550e-02	1.18385e-03	1.54089	3.83761	4.36970e-05
1.24736e+02	1.58554e-02	1.17835e-03	1.32915	0.43202	4.36970e-05
1.25106e+02	1.58547e-02	1.18639e-03	1.63122	3.12465	4.36970e-05
1.25477e+02	1.58538e-02	1.23868e-03	2.38608	5.69286	4.36970e-05
1.25847e+02	1.58545e-02	1.19942e-03	3.51374	1.93282	4.36970e-05
1.26217e+02	1.58589e-02	1.04142e-03	5.34126	4.08281	4.36970e-05
1.26587e+02	1.58584e-02	9.30919e-04	1.15319	0.05171	4.36970e-05
1.26957e+02	1.58593e-02	3.28713e-04	4.93235	0.90380	4.36970e-05
1.27327e+02	1.58541e-02	1.90464e-04	2.02673	2.48122	4.36970e-05
1.27697e+02	1.58586e-02	1.51439e-04	6.11987	3.66786	4.36970e-05
1.28068e+02	1.58601e-02	8.53658e-04	0.08525	2.74121	4.36970e-05
1.28438e+02	1.58538e-02	9.56620e-04	4.65658	4.09707	4.36970e-05
1.28808e+02	1.58564e-02	1.16751e-03	3.84206	4.87976	4.36970e-05
1.29178e+02	1.58536e-02	1.21318e-03	3.05720	5.95436	4.36970e-05
1.29548e+02	1.58582e-02	2.51248e-04	3.45782	6.16581	4.36970e-05
1.29918e+02	1.58555e-02	1.47828e-04	3.79844	0.47415	4.36970e-05
1.30288e+02	1.58576e-02	8.19480e-04	1.52952	3.99656	4.36970e-05
1.30658e+02	1.58570e-02	1.05056e-03	2.61741	4.52503	4.36970e-05
1.31029e+02	1.58563e-02	1.04155e-03	4.54420	4.49172	4.36970e-05
1.31399e+02	1.58540e-02	1.90817e-04	1.64081	3.32375	4.36970e-05
1.31769e+02	1.58592e-02	8.38235e-04	0.71689	0.49494	4.36970e-05
1.32139e+02	1.58574e-02	1.16061e-03	4.20338	6.13986	4.36970e-05
1.32509e+02	1.58576e-02	9.03072e-04	1.18815	6.03591	4.36970e-05
1.32879e+02	1.58588e-02	2.12352e-04	0.30906	4.11390	4.36970e-05
1.33249e+02	1.58587e-02	1.15125e-03	1.03510	0.90276	4.36970e-05
1.33620e+02	1.58589e-02	1.05029e-03	0.07497	5.97626	4.36970e-05
1.33990e+02	1.58586e-02	2.22873e-04	0.48711	3.70938	4.36970e-05
1.34360e+02	1.58558e-02	1.05962e-03	2.81835	6.16443	4.36970e-05
1.34730e+02	1.58582e-02	2.75782e-04	4.14753	3.60968	4.36970e-05
1.35100e+02	1.58572e-02	7.98459e-04	1.39848	5.44519	4.36970e-05
1.35470e+02	1.58524e-02	1.21525e-03	2.63715	3.60638	4.36970e-05
1.35840e+02	1.58567e-02	1.21056e-04	5.63965	0.31558	4.36970e-05
1.36211e+02	1.58560e-02	1.14562e-03	3.97330	2.00637	4.36970e-05
1.36581e+02	1.58543e-02	1.82579e-04	0.84141	5.47273	4.36970e-05
1.36951e+02	1.58569e-02	1.09208e-03	0.41511	0.26118	4.36970e-05
1.37321e+02	1.58580e-02	3.57780e-04	5.03459	2.88137	4.36970e-05
1.37691e+02	1.58538e-02	9.12391e-04	5.38876	3.79202	4.36970e-05
1.38061e+02	1.58582e-02	3.11868e-04	4.78361	6.01544	4.36970e-05
1.38431e+02	1.58550e-02	9.82749e-04	5.96920	0.42888	4.36970e-05
1.38801e+02	1.58563e-02	3.06867e-04	5.78251	2.80678	4.36970e-05
1.39172e+02	1.58580e-02	1.05251e-03	1.81190	2.99186	4.36970e-05
1.39542e+02	1.58527e-02	2.56161e-04	3.08301	4.52675	4.36970e-05
1.39912e+02	1.58562e-02	1.20888e-03	0.19514	4.24365	4.36970e-05
1.40282e+02	1.58542e-02	4.22536e-04	4.73666	3.12007	4.36970e-05
1.40652e+02	1.58579e-02	1.01879e-03	6.14631	5.43282	4.36970e-05
1.41022e+02	1.58534e-02	9.21891e-04	5.35752	3.96706	4.36970e-05
1.41392e+02	1.58521e-02	2.72098e-04	2.62675	4.74740	4.36970e-05
1.41763e+02	1.58523e-02	1.14589e-03	1.89533	3.87569	4.36970e-05
1.42133e+02	1.58536e-02	8.66198e-04	2.49694	1.93060	4.36970e-05
1.42503e+02	1.58541e-02	2.00394e-04	0.55187	2.83549	4.36970e-05
1.42873e+02	1.58528e-02	1.10326e-03	1.52363	1.12578	4.36970e-05
1.43243e+02	1.58519e-02	9.62877e-04	3.42797	5.06837	4.36970e-05
1.43613e+02	1.58523e-02	2.42399e-04	3.05627	5.30561	4.36970e-05
1.43983e+02	1.58562e-02	9.68775e-04	5.14774	3.38038	4.36970e-05
1.44354e+02	1.58573e-02	1.03032e-03	1.88170	0.82957	4.36970e-05
1.44724e+02	1.58581e-02	8.28030e-04	6.09135	3.67097	4.36970e-05
1.45094e+02	1.58526e-02	1.77564e-04	1.51980	3.02486	4.36970e-05
1.45464e+02	1.58560e-02	9.64562e-04	5.13165	0.77809	4.36970e-05
1.45834e+02	1.58564e-02	1.12539e-03	4.36437	3.25310	4.36970e-05
1.46204e+02	1.58516e-02	9.55985e-04	3.42502	6.15334	4.36970e-05
1.46574e+02	1.58571e-02	2.34184e-04	0.56275	4.99114	4.36970e-05
1.46945e+02	1.58536e-02	2.05604e-04	0.55111	1.27627	4.36970e-05
1.47315e+02	1.58575e-02	1.02789e-03	0.38944	4.28999	4.36970e-05
1.47685e+02	1.58518e-02	1.11958e-03	1.77303	6.05593	4.36970e-05
1.48055e+02	1.58529e-02	1.07823e-03	3.15971	1.83029	4.36970e-05
1.48425e+02	1.58522e-02	8.97762e-04	5.12385	3.60565	4.36970e-05
1.48795e+02	1.58554e-02	7.67504e-04	1.45101	5.02961	4.36970e-05
1.49165e+02	1.58530e-02	1.75434e-04	3.93948	0.58621	4.36970e-05
1.49535e+02	1.58549e-02	1.76997e-04	5.55624	3.63495	4.36970e-05
1.49906e+02	1.58511e-02	2.90958e-04	2.76626	5.05744	4.36970e-05
1.50276e+02	1.58536e-02	2.12645e-04	0.33732	0.12840	4.36970e-05
1.50646e+02	1.58562e-02	3.48949e-04	5.22310	0.74359	4.36970e-05
1.51016e+02	1.58561e-02	2.74909e-04	4.13812	1.33805	4.36970e-05
1.51386e+02	1.58533e-02	3.88032e-04	2.77065	2.50612	4.36970e-05
1.51756e+02	1.58523e-02	5.28671e-04	2.25739	3.11087	4.36970e-05
1.52126e+02	1.58526e-02	4.57786e-04	2.57174	3.17898	4.36970e-05
1.52497e+02	1.58555e-02	2.55500e-04	3.78718	2.63623	4.36970e-05
1.52867e+02	1.58562e-02	3.36069e-04	5.00327	2.38200	4.36970e-05
1.53237e+02	1.58542e-02	2.93605e-04	6.22515	2.45429	4.36970e-05
1.53607e+02	1.58509e-02	2.46279e-04	2.35860	1.57741	4.36970e-05
1.53977e+02	1.58530e-02	1.69983e-04	4.48504	1.27907	4.36970e-05
1.54347e+02	1.58556e-02	1.75434e-04	0.94287	0.65361	4.36970e-05
1.54717e+02	1.58568e-02	7.92204e-04	0.41174	3.58902	4.36970e-05
1.55088e+02	1.58503e-02	9.38384e-04	4.06595	2.62475	4.36970e-05
1.55458e+02	1.58564e-02	1.03819e-03	1.57393	1.81011	4.36970e-05
1.55828e+02	1.58540e-02	1.14685e-03	0.32236	0.04237	4.36970e-05
1.56198e+02	1.58549e-02	9.49374e-04	5.17589	5.02029	4.36970e-05
1.56568e+02	1.58556e-02	3.55160e-04	5.30396	2.44343	4.36970e-05
1.56938e+02	1.58536e-02	1.75149e-04	5.19423	0.43143	4.36970e-05
1.57308e+02	1.58552e-02	7.56989e-04	1.11752	2.62834	4.36970e-05
1.57678e+02	1.58561e-02	1.08072e-03	1.20601	0.94305	4.36970e-05
1.58049e+02	1.58500e-02	1.12651e-03	2.46240	4.65769	4.36970e-05
1.58419e+02	1.58559e-02	3.22204e-04	4.84093	1.24986	4.36970e-05
1.58789e+02	1.58557e-02	3.02229e-04	0.34442	4.99838	4.36970e-05
1.59159e+02	1.58502e-02	8.71351e-04	4.57863	0.29975	4.36970e-05
1.59529e+02	1.58517e-02	1.06617e-03	1.13266	3.56296	4.36970e-05
1.59899e+02	1.58555e-02	3.68784e-04	5.08521	5.99239	4.36970e-05
1.60269e+02	1.58517e-02	3.68644e-04	4.51969	0.65383	4.36970e-05
1.60640e+02	1.58554e-02	9.90591e-04	1.87427	4.00162	4.36970e-05
1.61010e+02	1.58557e-02	9.88978e-04	0.17700	0.35579	4.36970e-05
1.61380e+02	1.58549e-02	2.85809e-04	0.05210	1.70074	4.36970e-05
1.61750e+02	1.58549e-02	1.06069e-03	0.72592	2.52604	4.36970e-05
1.62120e+02	1.58556e-02	9.77017e-04	0.16437	4.86534	4.36970e-05
1.62490e+02	1.58549e-02	2.13462e-04	0.91567	6.17058	4.36970e-05
1.62860e+02	1.58518e-02	1.06224e-03	3.66687	5.75482	4.36970e-05
1.63231e+02	1.58551e-02	3.76757e-04	5.16197	0.58907	4.36970e-05
1.63601e+02	1.58514e-02	8.01191e-04	2.33407	0.02275	4.36970e-05
1.63971e+02	1.58501e-02	1.07573e-03	3.54408	1.97942	4.36970e-05
1.64341e+02	1.58550e-02	2.91878e-04	0.35403	2.32858	4.36970e-05
1.64711e+02	1.58551e-02	1.18395e-03	5.16992	1.27601	4.36970e-05
1.65081e+02	1.58496e-02	2.74409e-04	2.50038	1.65648	4.36970e-05
1.65451e+02	1.58551e-02	1.05555e-03	1.18057	0.96260	4.36970e-05
1.65822e+02	1.58537e-02	3.33100e-04	5.83050	0.85818	4.36970e-05
1.66192e+02	1.58519e-02	9.22185e-04	5.98886	5.51861	4.36970e-05
1.66562e+02	1.58548e-02	3.61023e-04	5.23018	5.08807	4.36970e-05
1.66932e+02	1.58518e-02	9.15429e-04	5.94943	3.45213	4.36970e-05
1.67302e+02	1.58537e-02	3.40546e-04	5.77888	2.98031	4.36970e-05
1.67672e+02	1.58548e-02	1.05594e-03	1.07369	1.03168	4.36970e-05
1.68042e+02	1.58494e-02	2.67924e-04	2.37752	5.91398	4.36970e-05
1.68412e+02	1.58547e-02	1.15847e-03	5.01970	3.49049	4.36970e-05
1.68783e+02	1.58544e-02	2.95410e-04	0.25462	2.41797	4.36970e-05
1.69153e+02	1.58492e-02	1.08846e-03	3.32699	0.06408	4.36970e-05
1.69523e+02	1.58516e-02	7.49444e-04	1.98194	2.39776	4.36970e-05
1.69893e+02	1.58545e-02	3.52167e-04	4.88390	0.75588	4.36970e-05
1.70263e+02	1.58511e-02	9.95576e-04	2.91623	4.25244	4.36970e-05
1.70633e+02	1.58544e-02	2.99170e-04	0.54655	2.13836	4.36970e-05
1.71003e+02	1.58541e-02	9.26266e-04	5.83543	5.20187	4.36970e-05
1.71374e+02	1.58521e-02	9.46062e-04	0.00052	0.80878	4.36970e-05
1.71744e+02	1.58520e-02	2.11007e-04	5.32065	4.37870	4.36970e-05
1.72114e+02	1.58537e-02	9.24403e-04	5.47064	0.86404	4.36970e-05
1.72484e+02	1.58537e-02	1.04374e-03	0.73358	2.46103	4.36970e-05
1.72854e+02	1.58542e-02	2.83714e-04	0.75193	5.85340	4.36970e-05
1.73224e+02	1.58505e-02	4.15745e-04	2.73523	1.26574	4.36970e-05
1.73594e+02	1.58539e-02	1.20327e-03	5.64557	2.30056	4.36970e-05
1.73965e+02	1.58495e-02	8.40758e-04	2.70128	3.17250	4.36970e-05
1.74335e+02	1.58498e-02	2.52828e-04	3.92852	0.13976	4.36970e-05
1.74705e+02	1.58540e-02	9.08881e-04	0.80660	1.72129	4.36970e-05
1.75075e+02	1.58534e-02	1.16919e-03	5.80963	1.72815	4.36970e-05
1.75445e+02	1.58482e-02	8.74089e-04	4.26476	2.26309	4.36970e-05
1.75815e+02	1.58528e-02	1.79448e-04	1.28745	4.53862	4.36970e-05
1.76185e+02	1.58506e-02	2.36088e-04	0.76116	4.58515	4.36970e-05
1.76556e+02	1.58539e-02	9.44380e-04	6.10028	5.31234	4.36970e-05
1.76926e+02	1.58518e-02	1.08306e-03	0.29078	4.88661	4.36970e-05
1.77296e+02	1.58534e-02	1.04756e-03	0.74145	4.74579	4.36970e-05
1.77666e+02	1.58499e-02	7.84019e-04	2.32093	3.73989	4.36970e-05
1.78036e+02	1.58520e-02	1.69567e-04	1.62625	5.27013	4.36970e-05
1.78406e+02	1.58486e-02	2.90654e-04	3.36000	4.63496	4.36970e-05
1.78776e+02	1.58528e-02	3.86690e-04	5.73827	3.61707	4.36970e-05
1.79146e+02	1.58530e-02	8.33128e-04	1.06807	3.62452	4.36970e-05
1.79517e+02	1.58505e-02	9.36976e-04	4.44015	2.13571	4.36970e-05
1.79887e+02	1.58481e-02	1.03988e-03	1.98247	0.49692	4.36970e-05
1.80257e+02	1.58527e-02	1.16445e-03	6.01067	5.15602	4.36970e-05
1.80627e+02	1.58520e-02	1.03150e-03	4.23069	3.31699	4.36970e-05
1.80997e+02	1.58528e-02	9.29472e-04	2.10270	2.08438	4.36970e-05
1.81367e+02	1.58535e-02	1.04389e-03	1.04070	0.04633	4.36970e-05
1.81737e+02	1.58522e-02	9.98511e-04	0.44710	4.08225	4.36970e-05
1.82108e+02	1.58516e-02	9.70290e-04	0.21571	1.73141	4.36970e-05
1.82478e+02	1.58519e-02	9.89176e-04	0.27348	5.63294	4.36970e-05
1.82848e+02	1.58527e-02	1.01956e-03	0.66697	3.17354	4.36970e-05
1.83218e+02	1.58534e-02	9.99194e-04	1.43119	0.60096	4.36970e-05
1.83588e+02	1.58493e-02	9.83769e-04	3.04049	3.76770	4.36970e-05
1.83958e+02	1.58531e-02	1.14402e-03	5.09472	0.42053	4.36970e-05
1.84328e+02	1.58502e-02	1.02793e-03	0.66230	3.81553	4.36970e-05
1.84699e+02	1.58474e-02	1.07306e-03	3.05074	0.64648	4.36970e-05
1.85069e+02	1.58528e-02	9.18781e-04	5.90220	3.55305	4.36970e-05
1.85439e+02	1.58513e-02	2.84678e-04	3.70311	5.48406	4.36970e-05
1.85809e+02	1.58490e-02	2.42855e-04	1.32016	1.56980	4.36970e-05
1.86179e+02	1.58508e-02	2.26360e-04	5.60217	3.81231	4.36970e-05
1.86549e+02	1.58533e-02	7.37778e-04	5.75576	4.15589	4.36970e-05
1.86919e+02	1.58470e-02	8.77280e-04	4.09079	0.28751	4.36970e-05
1.87289e+02	1.58489e-02	9.81023e-04	3.07991	2.34632	4.36970e-05
1.87660e+02	1.58468e-02	1.08429e-03	2.55411	4.13078	4.36970e-05
1.88030e+02	1.58484e-02	5.29871e-04	2.29614	5.90039	4.36970e-05
1.88400e+02	1.58473e-02	3.48635e-04	3.25661	0.42180	4.36970e-05
1.88770e+02	1.58533e-02	7.49449e-04	6.00354	5.97645	4.36970e-05
1.89140e+02	1.58514e-02	9.78827e-04	0.38247	1.30040	4.36970e-05
1.89510e+02	1.58472e-02	1.01955e-03	1.95606	2.24941	4.36970e-05
1.89880e+02	1.58523e-02	3.14352e-04	4.72389	2.25614	4.36970e-05
1.90251e+02	1.58523e-02	3.43823e-04	0.38802	3.33348	4.36970e-05
1.90621e+02	1.58472e-02	8.08856e-04	4.74174	2.25686	4.36970e-05
1.90991e+02	1.58476e-02	9.92928e-04	1.58626	2.70031	4.36970e-05
1.91361e+02	1.58516e-02	3.80119e-04	5.63025	2.43475	4.36970e-05
1.91731e+02	1.58516e-02	6.12202e-04	5.30523	0.50525	4.36970e-05
1.92101e+02	1.58499e-02	9.18315e-04	2.61803	1.18648	4.36970e-05
1.92471e+02	1.58525e-02	9.04463e-04	0.72769	1.32134	4.36970e-05
1.92842e+02	1.58522e-02	3.73066e-04	0.50895	0.03431	4.36970e-05
1.93212e+02	1.58524e-02	1.02239e-03	1.10608	4.46334	4.36970e-05
1.93582e+02	1.58524e-02	9.17526e-04	0.51617	4.04472	4.36970e-05
1.93952e+02	1.58513e-02	2.35797e-04	1.22990	2.57113	4.36970e-05
1.94322e+02	1.58485e-02	9.74839e-04	3.56588	6.00722	4.36970e-05
1.94692e+02	1.58519e-02	3.64081e-04	5.09189	4.26071	4.36970e-05
1.95062e+02	1.58499e-02	6.90955e-04	1.60345	1.44866	4.36970e-05
1.95433e+02	1.58460e-02	1.07691e-03	2.74960	0.53305	4.36970e-05
1.95803e+02	1.58499e-02	2.48402e-04	5.57669	4.46606	4.36970e-05
1.96173e+02	1.58487e-02	9.26052e-04	2.87115	1.61212	4.36970e-05
1.96543e+02	1.58503e-02	3.40076e-04	6.14647	5.59057	4.36970e-05
1.96913e+02	1.58465e-02	8.13632e-04	4.70396	1.96552	4.36970e-05
1.97283e+02	1.58501e-02	7.23303e-04	1.41988	0.42742	4.36970e-05
1.97653e+02	1.58484e-02	7.29688e-04	2.07832	1.47636	4.36970e-05
1.98023e+02	1.58514e-02	8.87295e-04	5.72038	6.06920	4.36970e-05
1.98394e+02	1.58523e-02	7.52073e-04	0.46101	0.95951	4.36970e-05
1.98764e+02	1.58502e-02	8.54837e-04	5.09161	5.09613	4.36970e-05
1.99134e+02	1.58518e-02	7.21143e-04	0.59473	5.99543	4.36970e-05
1.99504e+02	1.58515e-02	8.99186e-04	5.97503	3.54350	4.36970e-05
1.99874e+02	1.58474e-02	7.68827e-04	2.42288	3.98536	4.36970e-05
2.00244e+02	1.58476e-02	5.74547e-04	2.06840	1.47238	4.36970e-05
2.00614e+02	1.58471e-02	8.07903e-04	5.27131	1.92856	4.36970e-05
2.00985e+02	1.58488e-02	2.80855e-04	0.52457	4.29389	4.36970e-05
2.01355e+02	1.58488e-02	9.86442e-04	3.91231	5.05038	4.36970e-05
2.01725e+02	1.58505e-02	3.25933e-04	6.27782	0.78688	4.36970e-05
2.02095e+02	1.58460e-02	1.02732e-03	3.45415	1.95565	4.36970e-05
2.02465e+02	1.58468e-02	7.90672e-04	2.61061	1.42844	4.36970e-05
2.02835e+02	1.58504e-02	4.06101e-04	5.84011	3.31000	4.36970e-05
2.03205e+02	1.58512e-02	1.06783e-03	4.86129	3.35741	4.36970e-05
2.03576e+02	1.58474e-02	3.73116e-04	4.34007	3.18740	4.36970e-05
2.03946e+02	1.58488e-02	6.59639e-04	1.58983	5.48607	4.36970e-05
2.04316e+02	1.58501e-02	9.00011e-04	2.19455	4.67078	4.36970e-05
2.04686e+02	1.58497e-02	2.11309e-04	1.56377	5.33099	4.36970e-05
2.05056e+02	1.58473e-02	5.68631e-04	2.04192	5.12186	4.36970e-05
2.05426e+02	1.58494e-02	9.79841e-04	4.17394	3.49874	4.36970e-05
2.05796e+02	1.58518e-02	7.58563e-04	6.15387	2.26585	4.36970e-05
2.06166e+02	1.58488e-02	3.31633e-04	0.28678	2.87839	4.36970e-05
2.06537e+02	1.58451e-02	1.02766e-03	2.43003	1.95922	4.36970e-05
2.06907e+02	1.58472e-02	8.18293e-04	5.60162	0.24971	4.36970e-05
2.07277e+02	1.58507e-02	3.49809e-04	0.93314	0.33475	4.36970e-05
2.07647e+02	1.58506e-02	3.88178e-04	5.25468	4.23511	4.36970e-05
2.08017e+02	1.58450e-02	1.02540e-03	2.34955	3.03166	4.36970e-05
2.08387e+02	1.58501e-02	9.87926e-04	0.53321	0.97639	4.36970e-05
2.08757e+02	1.58514e-02	7.30875e-04	5.94577	4.49677	4.36970e-05
2.09128e+02	1.58453e-02	3.55724e-04	3.14542	3.89856	4.36970e-05
2.09498e+02	1.58487e-02	6.88541e-04	1.50649	2.37525	4.36970e-05
2.09868e+02	1.58453e-02	9.96749e-04	1.87121	5.41191	4.36970e-05
2.10238e+02	1.58508e-02	9.34219e-04	1.64278	2.94953	4.36970e-05
2.10608e+02	1.58455e-02	8.17242e-04	2.90895	5.51224	4.36970e-05
2.10978e+02	1.58479e-02	1.66953e-04	2.32862	3.87277	4.36970e-05
2.11348e+02	1.58450e-02	3.80989e-04	3.27687	0.94014	4.36970e-05
2.11719e+02	1.58503e-02	4.15611e-04	5.23194	3.51862	4.36970e-05
2.12089e+02	1.58505e-02	8.93979e-04	6.14053	1.09322	4.36970e-05
2.12459e+02	1.58445e-02	1.02428e-03	2.51069	3.44178	4.36970e-05
2.12829e+02	1.58501e-02	1.11065e-03	5.56250	5.62551	4.36970e-05
2.13199e+02	1.58501e-02	8.96649e-04	1.90879	2.18056	4.36970e-05
2.13569e+02	1.58471e-02	8.33839e-04	5.83514	3.95664	4.36970e-05
2.13939e+02	1.58443e-02	8.65482e-04	3.63589	5.85106	4.36970e-05
2.14310e+02	1.58475e-02	6.99907e-04	1.82122	1.26711	4.36970e-05
2.14680e+02	1.58511e-02	7.56915e-04	0.08264	3.12328	4.36970e-05
2.15050e+02	1.58496e-02	6.18845e-04	5.29815	4.54042	4.36970e-05
2.15420e+02	1.58458e-02	2.96222e-04	3.81698	0.31903	4.36970e-05
2.15790e+02	1.58477e-02	2.04447e-04	2.09473	2.85370	4.36970e-05
2.16160e+02	1.58483e-02	2.35181e-04	1.69704	4.29566	4.36970e-05
2.16530e+02	1.58473e-02	1.98421e-04	2.30476	4.96355	4.36970e-05
2.16900e+02	1.58459e-02	3.44232e-04	4.12907	4.64631	4.36970e-05
2.17271e+02	1.58499e-02	6.62664e-04	5.46984	5.04306	4.36970e-05
2.17641e+02	1.58506e-02	7.42484e-04	0.35112	5.88907	4.36970e-05
2.18011e+02	1.58462e-02	7.33311e-04	2.19950	6.23788	4.36970e-05
2.18381e+02	1.58440e-02	8.44606e-04	3.97006	0.61172	4.36970e-05
2.18751e+02	1.58477e-02	8.92091e-04	0.01304	0.94261	4.36970e-05
2.19121e+02	1.58475e-02	8.70144e-04	2.59367	1.24829	4.36970e-05
2.19491e+02	1.58488e-02	1.07292e-03	6.04244	0.91598	4.36970e-05
2.19862e+02	1.58439e-02	1.02191e-03	3.02561	0.99397	4.36970e-05
2.20232e+02	1.58501e-02	8.99348e-04	0.38878	0.92011	4.36970e-05
2.20602e+02	1.58491e-02	4.32289e-04	5.71939	5.67533	4.36970e-05
2.20972e+02	1.58449e-02	3.37092e-04	3.84061	5.30025	4.36970e-05
2.21342e+02	1.58460e-02	3.83428e-04	4.40036	2.75869	4.36970e-05
2.21712e+02	1.58439e-02	8.37369e-04	3.44244	1.91816	4.36970e-05
2.22082e+02	1.58479e-02	8.67187e-04	2.37136	1.41838	4.36970e-05
2.22453e+02	1.58436e-02	1.02177e-03	2.42699	0.02002	4.36970e-05
2.22823e+02	1.58452e-02	4.62162e-04	2.52794	5.08572	4.36970e-05
2.23193e+02	1.58444e-02	3.43693e-04	3.57271	3.15114	4.36970e-05
2.23563e+02	1.58502e-02	7.33773e-04	6.27653	6.06764	4.36970e-05
2.23933e+02	1.58492e-02	9.87300e-04	0.78450	4.83829	4.36970e-05
2.24303e+02	1.58434e-02	1.01295e-03	2.54453	2.86744	4.36970e-05
2.24673e+02	1.58490e-02	4.07647e-04	5.36182	0.06485	4.36970e-05
2.25043e+02	1.58491e-02	3.78206e-04	0.93965	4.76913	4.36970e-05
2.25414e+02	1.58451e-02	7.82993e-04	5.38009	0.79405	4.36970e-05
2.25784e+02	1.58437e-02	9.73429e-04	2.09512	4.76911	4.36970e-05
2.26154e+02	1.58480e-02	4.08890e-04	6.07411	1.70489	4.36970e-05
2.26524e+02	1.58491e-02	6.59359e-04	5.47075	3.44773	4.36970e-05
2.26894e+02	1.58466e-02	8.71030e-04	2.62123	1.37624	4.36970e-05
2.27264e+02	1.58493e-02	8.67519e-04	0.59706	4.98755	4.36970e-05
2.27634e+02	1.58485e-02	3.85637e-04	0.19393	0.91888	4.36970e-05
2.28005e+02	1.58481e-02	9.53286e-04	0.41600	2.73148	4.36970e-05
2.28375e+02	1.58486e-02	8.36376e-04	5.82148	5.86702	4.36970e-05
2.28745e+02	1.58483e-02	4.06457e-04	0.10980	1.53659	4.36970e-05
2.29115e+02	1.58491e-02	9.60941e-04	1.17600	3.17397	4.36970e-05
2.29485e+02	1.58478e-02	7.38779e-04	1.27393	6.00214	4.36970e-05
2.29855e+02	1.58471e-02	5.17913e-04	4.95972	5.46632	4.36970e-05
2.30225e+02	1.58484e-02	1.09564e-03	5.72448	1.78892	4.36970e-05
2.30596e+02	1.58448e-02	2.83329e-04	1.49110	3.33124	4.36970e-05
2.30966e+02	1.58432e-02	7.88277e-04	4.46297	4.17346	4.36970e-05
2.31336e+02	1.58488e-02	8.59191e-04	6.26803	0.12044	4.36970e-05
2.31706e+02	1.58479e-02	5.95172e-04	5.21877	5.42773	4.36970e-05
2.32076e+02	1.58444e-02	9.23594e-04	1.34613	1.21118	4.36970e-05
2.32446e+02	1.58459e-02	2.83559e-04	5.18561	2.07003	4.36970e-05
2.32816e+02	1.58466e-02	9.32784e-04	4.08276	1.85274	4.36970e-05
2.33187e+02	1.58435e-02	3.39754e-04	2.29237	2.49868	4.36970e-05
2.33557e+02	1.58487e-02	9.73079e-04	1.09434	2.77235	4.36970e-05
2.33927e+02	1.58466e-02	3.45398e-04	0.20420	2.95907	4.36970e-05
2.34297e+02	1.58470e-02	9.18089e-04	0.29366	2.38460	4.36970e-05
2.34667e+02	1.58471e-02	4.02554e-04	6.21530	2.48149	4.36970e-05
2.35037e+02	1.58477e-02	9.49073e-04	0.56393	1.80306	4.36970e-05
2.35407e+02	1.58448e-02	2.84984e-04	1.16976	1.37044	4.36970e-05
2.35777e+02	1.58472e-02	8.60902e-04	2.19610	0.73498	4.36970e-05
2.36148e+02	1.58429e-02	4.02546e-04	3.42985	0.11170	4.36970e-05
2.36518e+02	1.58476e-02	1.06543e-03	5.86890	4.82784	4.36970e-05
2.36888e+02	1.58481e-02	3.76445e-04	0.89725	4.56161	4.36970e-05
2.37258e+02	1.58434e-02	9.37792e-04	3.77059	2.95300	4.36970e-05
2.37628e+02	1.58452e-02	6.70861e-04	1.89138	0.03041	4.36970e-05
2.37998e+02	1.58477e-02	3.35472e-04	4.70790	5.19667	4.36970e-05
2.38368e+02	1.58483e-02	9.05709e-04	1.58671	3.94957	4.36970e-05
2.38739e+02	1.58459e-02	3.07501e-04	5.55297	2.11654	4.36970e-05
2.39109e+02	1.58428e-02	9.72430e-04	3.49744	0.23879	4.36970e-05
2.39479e+02	1.58424e-02	8.21513e-04	3.21036	3.09157	4.36970e-05
2.39849e+02	1.58443e-02	3.00091e-04	1.33428	1.46695	4.36970e-05
2.40219e+02	1.58452e-02	9.46946e-04	0.62075	5.22231	4.36970e-05
2.40589e+02	1.58466e-02	6.55793e-04	1.19635	1.57759	4.36970e-05
