# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.21405e+02	4.65428e-02	1.35490e-02	2.58617	2.71875	4.41310e-05
1.21775e+02	4.65677e-02	1.32872e-02	1.79519	0.32784	4.41310e-05
1.22145e+02	4.65673e-02	1.33596e-02	1.12370	4.06495	4.41310e-05
1.22515e+02	4.65663e-02	1.33153e-02	0.53831	1.39717	4.41310e-05
1.22886e+02	4.65800e-02	1.36664e-02	0.07386	4.86369	4.41310e-05
1.23256e+02	4.65600e-02	1.32643e-02	5.94748	1.94867	4.41310e-05
1.23626e+02	4.65728e-02	1.34716e-02	5.64877	5.16995	4.41310e-05
1.23996e+02	4.65689e-02	1.33464e-02	5.43038	1.99194	4.41310e-05
1.24366e+02	4.65657e-02	1.33087e-02	5.29779	4.97584	4.41310e-05
1.24736e+02	4.65656e-02	1.33042e-02	5.26021	1.54586	4.41310e-05
1.25106e+02	4.65660e-02	1.32773e-02	5.31472	4.27125	4.41310e-05
1.25477e+02	4.65702e-02	1.33082e-02	5.46405	0.58302	4.41310e-05
1.25847e+02	4.65723e-02	1.33894e-02	5.69419	3.06180	4.41310e-05
1.26217e+02	4.65595e-02	1.31294e-02	6.01155	5.41758	4.41310e-05
1.26587e+02	4.65865e-02	1.36579e-02	0.15087	1.35816	4.41310e-05
1.26957e+02	4.65589e-02	1.30495e-02	0.65186	3.45994	4.41310e-05
1.27327e+02	4.65678e-02	1.31347e-02	1.23640	5.44233	4.41310e-05
1.27697e+02	4.65743e-02	1.29813e-02	1.90930	1.01784	4.41310e-05
1.28068e+02	4.65531e-02	1.31992e-02	2.69943	2.72371	4.41310e-05
1.28438e+02	4.65677e-02	1.28618e-02	3.57038	4.31386	4.41310e-05
1.28808e+02	4.65633e-02	1.30236e-02	4.52752	5.78241	4.41310e-05
1.29178e+02	4.65612e-02	1.33245e-02	5.56195	0.85572	4.41310e-05
1.29548e+02	4.65676e-02	1.33729e-02	0.39141	2.09843	4.41310e-05
1.29918e+02	4.65519e-02	1.31990e-02	1.62531	3.18422	4.41310e-05
1.30288e+02	4.65702e-02	1.27946e-02	2.91416	4.18018	4.41310e-05
1.30658e+02	4.65576e-02	1.29708e-02	4.32164	5.03093	4.41310e-05
1.31029e+02	4.65630e-02	1.31300e-02	5.80958	5.75779	4.41310e-05
1.31399e+02	4.65708e-02	1.31388e-02	1.08333	0.09687	4.41310e-05
1.31769e+02	4.65498e-02	1.29340e-02	2.77616	0.54888	4.41310e-05
1.32139e+02	4.65789e-02	1.27755e-02	4.63223	0.80411	4.41310e-05
1.32509e+02	4.65880e-02	1.34773e-02	0.15585	1.07156	4.41310e-05
1.32879e+02	4.65736e-02	1.27085e-02	2.06098	1.20602	4.41310e-05
1.33249e+02	4.65537e-02	1.30828e-02	4.08533	1.18614	4.41310e-05
1.33620e+02	4.65584e-02	1.30980e-02	6.18993	1.05063	4.41310e-05
1.33990e+02	4.65652e-02	1.28118e-02	2.06872	0.82384	4.41310e-05
1.34360e+02	4.65603e-02	1.28307e-02	4.35187	0.44883	4.41310e-05
1.34730e+02	4.65746e-02	1.31240e-02	0.41175	6.25405	4.41310e-05
1.35100e+02	4.65551e-02	1.26944e-02	2.90016	5.59617	4.41310e-05
1.35470e+02	4.65739e-02	1.30372e-02	5.51713	4.77661	4.41310e-05
1.35840e+02	4.65718e-02	1.28248e-02	1.81724	3.95341	4.41310e-05
1.36211e+02	4.65664e-02	1.27978e-02	4.54900	2.94746	4.41310e-05
1.36581e+02	4.65577e-02	1.30217e-02	1.04128	1.86342	4.41310e-05
1.36951e+02	4.65708e-02	1.27332e-02	3.92741	0.63436	4.41310e-05
1.37321e+02	4.65615e-02	1.28108e-02	0.58318	5.60011	4.41310e-05
1.37691e+02	4.65709e-02	1.24025e-02	3.73244	4.04034	4.41310e-05
1.38061e+02	4.65659e-02	1.27700e-02	0.58296	2.46849	4.41310e-05
1.38431e+02	4.65738e-02	1.25740e-02	3.82418	0.74505	4.41310e-05
1.38801e+02	4.65477e-02	1.28149e-02	0.83781	5.21521	4.41310e-05
1.39172e+02	4.65547e-02	1.28267e-02	4.19671	3.30581	4.41310e-05
1.39542e+02	4.65633e-02	1.27670e-02	1.38972	1.24399	4.41310e-05
1.39912e+02	4.65772e-02	1.29467e-02	5.07233	5.22810	4.41310e-05
1.40282e+02	4.65473e-02	1.28485e-02	2.42844	2.93409	4.41310e-05
1.40652e+02	4.65562e-02	1.28216e-02	6.14138	0.53254	4.41310e-05
1.41022e+02	4.65781e-02	1.23864e-02	3.66733	4.28424	4.41310e-05
1.41392e+02	4.65688e-02	1.27366e-02	1.25433	1.65667	4.41310e-05
1.41763e+02	4.65704e-02	1.27797e-02	5.36634	5.04794	4.41310e-05
1.42133e+02	4.65722e-02	1.24090e-02	3.13573	2.16926	4.41310e-05
1.42503e+02	4.65570e-02	1.28415e-02	0.99908	5.44607	4.41310e-05
1.42873e+02	4.65670e-02	1.27820e-02	5.22609	2.32558	4.41310e-05
1.43243e+02	4.65520e-02	1.25291e-02	3.31839	5.30638	4.41310e-05
1.43613e+02	4.65630e-02	1.25956e-02	1.46686	1.91313	4.41310e-05
1.43983e+02	4.65515e-02	1.26498e-02	5.93968	4.72714	4.41310e-05
1.44354e+02	4.65559e-02	1.26772e-02	4.21025	1.14298	4.41310e-05
1.44724e+02	4.65410e-02	1.28091e-02	2.60542	3.68325	4.41310e-05
1.45094e+02	4.65719e-02	1.26702e-02	1.12111	6.07106	4.41310e-05
1.45464e+02	4.65519e-02	1.26103e-02	5.93733	2.12258	4.41310e-05
1.45834e+02	4.65820e-02	1.24614e-02	4.58669	4.31508	4.41310e-05
1.46204e+02	4.65525e-02	1.24457e-02	3.32027	0.09969	4.41310e-05
1.46574e+02	4.65730e-02	1.23113e-02	2.12126	2.06492	4.41310e-05
1.46945e+02	4.65574e-02	1.27115e-02	0.99239	3.92549	4.41310e-05
1.47315e+02	4.65776e-02	1.28457e-02	6.21927	5.67940	4.41310e-05
1.47685e+02	4.65710e-02	1.26106e-02	5.34344	0.93925	4.41310e-05
1.48055e+02	4.65592e-02	1.24921e-02	4.43358	2.47863	4.41310e-05
1.48425e+02	4.65784e-02	1.21940e-02	3.62647	3.88276	4.41310e-05
1.48795e+02	4.65579e-02	1.22949e-02	2.91747	5.15507	4.41310e-05
1.49165e+02	4.65542e-02	1.24884e-02	2.35624	6.24724	4.41310e-05
1.49535e+02	4.65650e-02	1.26093e-02	1.76430	1.05967	4.41310e-05
1.49906e+02	4.65697e-02	1.24953e-02	1.27362	2.01227	4.41310e-05
1.50276e+02	4.65673e-02	1.25161e-02	0.98236	2.73380	4.41310e-05
1.50646e+02	4.65502e-02	1.23996e-02	0.66294	3.44816	4.41310e-05
1.51016e+02	4.65802e-02	1.27210e-02	0.38804	4.08405	4.41310e-05
1.51386e+02	4.65909e-02	1.28619e-02	0.33049	4.47148	4.41310e-05
1.51756e+02	4.65818e-02	1.29744e-02	0.25278	4.84291	4.41310e-05
1.52126e+02	4.65922e-02	1.29622e-02	0.24032	5.11583	4.41310e-05
1.52497e+02	4.65841e-02	1.26714e-02	0.41891	5.16689	4.41310e-05
1.52867e+02	4.65543e-02	1.23816e-02	0.59432	5.18483	4.41310e-05
1.53237e+02	4.65652e-02	1.24656e-02	0.83767	5.11002	4.41310e-05
1.53607e+02	4.65728e-02	1.23745e-02	1.24691	4.82999	4.41310e-05
1.53977e+02	4.65582e-02	1.25236e-02	1.65602	4.51442	4.41310e-05
1.54347e+02	4.65654e-02	1.21518e-02	2.13297	4.09794	4.41310e-05
1.54717e+02	4.65660e-02	1.22903e-02	2.78070	3.47870	4.41310e-05
1.55088e+02	4.65711e-02	1.21733e-02	3.42264	2.83100	4.41310e-05
1.55458e+02	4.65580e-02	1.22863e-02	4.23617	1.98026	4.41310e-05
1.55828e+02	4.65663e-02	1.26057e-02	5.04561	1.09834	4.41310e-05
1.56198e+02	4.65647e-02	1.23441e-02	5.91075	0.12683	4.41310e-05
1.56568e+02	4.65631e-02	1.21847e-02	0.68972	5.21119	4.41310e-05
1.56938e+02	4.65633e-02	1.24433e-02	1.72199	4.01515	4.41310e-05
1.57308e+02	4.65583e-02	1.21213e-02	2.86380	2.66858	4.41310e-05
1.57678e+02	4.65554e-02	1.24339e-02	4.12868	1.16727	4.41310e-05
1.58049e+02	4.65751e-02	1.24301e-02	5.41101	5.89681	4.41310e-05
1.58419e+02	4.65721e-02	1.22579e-02	0.55908	4.16357	4.41310e-05
1.58789e+02	4.65736e-02	1.21649e-02	1.97503	2.41030	4.41310e-05
1.59159e+02	4.65667e-02	1.19193e-02	3.58410	0.43264	4.41310e-05
1.59529e+02	4.65600e-02	1.24193e-02	5.17903	4.71824	4.41310e-05
1.59899e+02	4.65679e-02	1.22325e-02	0.55084	2.62709	4.41310e-05
1.60269e+02	4.65517e-02	1.23171e-02	2.42396	0.28714	4.41310e-05
1.60640e+02	4.65591e-02	1.22458e-02	4.21374	4.28740	4.41310e-05
1.61010e+02	4.65760e-02	1.23395e-02	6.24005	1.72870	4.41310e-05
1.61380e+02	4.65740e-02	1.21840e-02	1.89230	5.50911	4.41310e-05
1.61750e+02	4.65674e-02	1.20705e-02	4.07306	2.73076	4.41310e-05
1.62120e+02	4.65651e-02	1.23502e-02	6.20541	6.24830	4.41310e-05
1.62490e+02	4.65687e-02	1.19372e-02	2.11274	3.39260	4.41310e-05
1.62860e+02	4.65679e-02	1.20890e-02	4.50752	0.30132	4.41310e-05
1.63231e+02	4.65675e-02	1.21360e-02	0.56577	3.51263	4.41310e-05
1.63601e+02	4.65772e-02	1.18443e-02	3.11701	0.19994	4.41310e-05
1.63971e+02	4.65779e-02	1.23719e-02	5.63192	3.17237	4.41310e-05
1.64341e+02	4.65813e-02	1.18764e-02	2.01798	5.95984	4.41310e-05
1.64711e+02	4.65930e-02	1.21523e-02	4.75213	2.37341	4.41310e-05
1.65081e+02	4.65746e-02	1.20851e-02	1.26500	4.96882	4.41310e-05
1.65451e+02	4.65633e-02	1.21676e-02	4.08902	1.21888	4.41310e-05
1.65822e+02	4.65631e-02	1.19911e-02	0.82028	3.53115	4.41310e-05
1.66192e+02	4.65833e-02	1.17989e-02	3.79780	5.84597	4.41310e-05
1.66562e+02	4.65671e-02	1.19692e-02	0.65011	1.68924	4.41310e-05
1.66932e+02	4.65836e-02	1.17681e-02	3.78995	3.77677	4.41310e-05
1.67302e+02	4.65632e-02	1.19486e-02	0.80566	5.67513	4.41310e-05
1.67672e+02	4.65652e-02	1.21125e-02	4.06944	1.29112	4.41310e-05
1.68042e+02	4.65759e-02	1.20319e-02	1.23327	2.97640	4.41310e-05
1.68412e+02	4.65931e-02	1.20192e-02	4.71950	4.59716	4.41310e-05
1.68783e+02	4.65829e-02	1.18011e-02	1.98305	6.11853	4.41310e-05
1.69153e+02	4.65798e-02	1.22549e-02	5.59000	1.26231	4.41310e-05
1.69523e+02	4.65797e-02	1.16775e-02	3.05608	2.51638	4.41310e-05
1.69893e+02	4.65746e-02	1.20747e-02	0.48578	3.77325	4.41310e-05
1.70263e+02	4.65611e-02	1.19608e-02	4.40561	4.79269	4.41310e-05
1.70633e+02	4.65791e-02	1.17375e-02	1.98673	5.83386	4.41310e-05
1.71003e+02	4.65582e-02	1.19811e-02	6.06916	0.34336	4.41310e-05
1.71374e+02	4.65779e-02	1.16513e-02	3.92958	1.04332	4.41310e-05
1.71744e+02	4.65665e-02	1.20842e-02	1.72836	1.77010	4.41310e-05
1.72114e+02	4.65686e-02	1.18941e-02	6.03368	2.25307	4.41310e-05
1.72484e+02	4.65715e-02	1.19384e-02	4.00371	2.74505	4.41310e-05
1.72854e+02	4.65770e-02	1.16718e-02	2.14035	3.04030	4.41310e-05
1.73224e+02	4.65959e-02	1.24506e-02	0.24512	3.33341	4.41310e-05
1.73594e+02	4.65832e-02	1.21488e-02	4.87641	3.35400	4.41310e-05
1.73965e+02	4.65594e-02	1.17113e-02	3.17222	3.39367	4.41310e-05
1.74335e+02	4.65586e-02	1.20143e-02	1.56601	3.30314	4.41310e-05
1.74705e+02	4.65906e-02	1.22785e-02	0.08893	3.05296	4.41310e-05
1.75075e+02	4.65911e-02	1.20732e-02	4.88144	2.78290	4.41310e-05
1.75445e+02	4.65747e-02	1.16668e-02	3.52056	2.35252	4.41310e-05
1.75815e+02	4.65660e-02	1.16638e-02	2.16765	1.88995	4.41310e-05
1.76185e+02	4.65624e-02	1.19950e-02	0.98307	1.22012	4.41310e-05
1.76556e+02	4.65731e-02	1.18639e-02	6.16106	0.43966	4.41310e-05
1.76926e+02	4.65808e-02	1.20613e-02	5.01627	5.94831	4.41310e-05
1.77296e+02	4.65663e-02	1.19162e-02	4.04739	4.96779	4.41310e-05
1.77666e+02	4.65619e-02	1.15908e-02	3.09448	3.93887	4.41310e-05
1.78036e+02	4.65619e-02	1.17828e-02	2.23171	2.78867	4.41310e-05
1.78406e+02	4.65694e-02	1.17426e-02	1.48163	1.49465	4.41310e-05
1.78776e+02	4.65662e-02	1.17621e-02	0.69932	0.19932	4.41310e-05
1.79146e+02	4.65843e-02	1.23042e-02	0.10697	4.96798	4.41310e-05
1.79517e+02	4.65754e-02	1.18716e-02	5.86036	3.36003	4.41310e-05
1.79887e+02	4.65758e-02	1.18846e-02	5.30951	1.74725	4.41310e-05
1.80257e+02	4.65797e-02	1.20563e-02	4.94546	6.19358	4.41310e-05
1.80627e+02	4.65886e-02	1.15485e-02	4.64983	4.25651	4.41310e-05
1.80997e+02	4.65640e-02	1.17450e-02	4.25694	2.38323	4.41310e-05
1.81367e+02	4.65617e-02	1.18822e-02	4.10682	0.23824	4.41310e-05
1.81737e+02	4.65748e-02	1.15584e-02	4.02731	4.27470	4.41310e-05
1.82108e+02	4.65815e-02	1.15819e-02	3.90369	2.03816	4.41310e-05
1.82478e+02	4.65755e-02	1.16745e-02	3.95870	5.87697	4.41310e-05
1.82848e+02	4.65718e-02	1.15962e-02	4.07220	3.34339	4.41310e-05
1.83218e+02	4.65641e-02	1.17831e-02	4.14172	0.81988	4.41310e-05
1.83588e+02	4.65649e-02	1.16608e-02	4.42542	4.34481	4.41310e-05
1.83958e+02	4.65984e-02	1.16703e-02	4.82032	1.43667	4.41310e-05
1.84328e+02	4.65780e-02	1.18631e-02	5.07709	4.91587	4.41310e-05
1.84699e+02	4.65718e-02	1.19055e-02	5.55969	1.85698	4.41310e-05
1.85069e+02	4.65726e-02	1.16392e-02	6.11889	4.97367	4.41310e-05
1.85439e+02	4.65929e-02	1.20607e-02	0.31893	1.84998	4.41310e-05
1.85809e+02	4.65669e-02	1.18147e-02	1.04011	4.74243	4.41310e-05
1.86179e+02	4.65795e-02	1.16211e-02	1.79222	1.28985	4.41310e-05
1.86549e+02	4.65463e-02	1.18643e-02	2.56092	4.07102	4.41310e-05
1.86919e+02	4.65778e-02	1.14410e-02	3.44088	0.42872	4.41310e-05
1.87289e+02	4.65661e-02	1.15869e-02	4.43158	2.93634	4.41310e-05
1.87660e+02	4.65831e-02	1.17431e-02	5.50395	5.32359	4.41310e-05
1.88030e+02	4.66004e-02	1.21889e-02	0.20038	1.48637	4.41310e-05
1.88400e+02	4.65625e-02	1.16558e-02	1.41365	3.67053	4.41310e-05
1.88770e+02	4.65614e-02	1.17307e-02	2.67105	5.77919	4.41310e-05
1.89140e+02	4.65768e-02	1.13852e-02	4.01700	1.48653	4.41310e-05
1.89510e+02	4.65773e-02	1.16789e-02	5.30360	3.50240	4.41310e-05
1.89880e+02	4.65709e-02	1.16969e-02	0.48055	5.31653	4.41310e-05
1.90251e+02	4.65863e-02	1.13184e-02	2.01404	0.74306	4.41310e-05
1.90621e+02	4.65751e-02	1.11743e-02	3.63569	2.33387	4.41310e-05
1.90991e+02	4.65762e-02	1.16509e-02	5.23361	3.92478	4.41310e-05
1.91361e+02	4.65563e-02	1.14737e-02	0.71567	5.31076	4.41310e-05
1.91731e+02	4.65546e-02	1.17482e-02	2.54383	0.31993	4.41310e-05
1.92101e+02	4.65712e-02	1.13370e-02	4.42022	1.53393	4.41310e-05
1.92471e+02	4.65920e-02	1.19346e-02	6.28172	2.72928	4.41310e-05
1.92842e+02	4.65793e-02	1.14041e-02	2.00508	3.75222	4.41310e-05
1.93212e+02	4.65627e-02	1.16547e-02	4.12349	4.63212	4.41310e-05
1.93582e+02	4.65882e-02	1.17646e-02	0.03022	5.40994	4.41310e-05
1.93952e+02	4.65710e-02	1.12820e-02	2.14974	6.22591	4.41310e-05
1.94322e+02	4.65808e-02	1.13308e-02	4.46466	0.53443	4.41310e-05
1.94692e+02	4.65650e-02	1.14936e-02	0.55916	1.04218	4.41310e-05
1.95062e+02	4.65847e-02	1.11413e-02	3.00586	1.44114	4.41310e-05
1.95433e+02	4.65857e-02	1.16190e-02	5.54679	1.71651	4.41310e-05
1.95803e+02	4.65805e-02	1.14805e-02	1.69882	2.06371	4.41310e-05
1.96173e+02	4.65734e-02	1.13455e-02	4.37020	2.14761	4.41310e-05
1.96543e+02	4.65582e-02	1.14512e-02	0.83303	2.12628	4.41310e-05
1.96913e+02	4.65823e-02	1.11732e-02	3.61773	2.03583	4.41310e-05
1.97283e+02	4.66012e-02	1.19383e-02	0.18818	1.84659	4.41310e-05
1.97653e+02	4.65662e-02	1.11783e-02	3.05672	1.61076	4.41310e-05
1.98023e+02	4.65729e-02	1.14221e-02	6.00502	1.26492	4.41310e-05
1.98394e+02	4.65746e-02	1.13660e-02	2.76964	0.79051	4.41310e-05
1.98764e+02	4.65623e-02	1.14201e-02	5.92606	0.18631	4.41310e-05
1.99134e+02	4.65788e-02	1.12265e-02	2.84004	5.78493	4.41310e-05
1.99504e+02	4.65757e-02	1.13686e-02	6.13387	4.97459	4.41310e-05
1.99874e+02	4.65651e-02	1.11601e-02	3.12580	4.15137	4.41310e-05
2.00244e+02	4.66029e-02	1.19645e-02	0.17822	3.23724	4.41310e-05
2.00614e+02	4.65894e-02	1.10218e-02	3.67424	2.13415	4.41310e-05
2.00985e+02	4.65640e-02	1.14609e-02	0.93634	0.95139	4.41310e-05
2.01355e+02	4.65780e-02	1.12788e-02	4.55014	5.95345	4.41310e-05
2.01725e+02	4.65880e-02	1.11975e-02	1.90708	4.61617	4.41310e-05
2.02095e+02	4.65873e-02	1.15387e-02	5.69053	3.10604	4.41310e-05
2.02465e+02	4.65645e-02	1.11281e-02	3.16568	1.59788	4.41310e-05
2.02835e+02	4.65705e-02	1.12806e-02	0.69859	6.27639	4.41310e-05
2.03205e+02	4.65982e-02	1.12632e-02	4.68670	4.47154	4.41310e-05
2.03576e+02	4.65545e-02	1.15167e-02	2.39794	2.63045	4.41310e-05
2.03946e+02	4.65918e-02	1.18633e-02	0.17682	0.69142	4.41310e-05
2.04316e+02	4.65617e-02	1.13535e-02	4.31270	4.93217	4.41310e-05
2.04686e+02	4.65724e-02	1.11336e-02	2.27147	2.75430	4.41310e-05
2.05056e+02	4.66037e-02	1.17948e-02	0.25219	0.52431	4.41310e-05
2.05426e+02	4.65923e-02	1.10659e-02	4.64550	4.41842	4.41310e-05
2.05796e+02	4.65545e-02	1.14076e-02	2.65116	2.10181	4.41310e-05
2.06166e+02	4.65750e-02	1.13364e-02	0.83815	5.86789	4.41310e-05
2.06537e+02	4.65836e-02	1.14034e-02	5.39980	3.22177	4.41310e-05
2.06907e+02	4.65914e-02	1.09245e-02	3.73753	0.48638	4.41310e-05
2.07277e+02	4.65761e-02	1.11260e-02	2.11770	3.96227	4.41310e-05
2.07647e+02	4.65649e-02	1.12165e-02	0.59205	1.03084	4.41310e-05
2.08017e+02	4.65721e-02	1.13843e-02	5.40923	4.29343	4.41310e-05
2.08387e+02	4.65750e-02	1.12572e-02	4.01885	1.16768	4.41310e-05
2.08757e+02	4.65647e-02	1.13562e-02	2.67135	4.25217	4.41310e-05
2.09128e+02	4.65777e-02	1.11343e-02	1.39954	0.94918	4.41310e-05
2.09498e+02	4.66036e-02	1.17119e-02	0.19846	3.82875	4.41310e-05
2.09868e+02	4.65826e-02	1.12597e-02	5.36761	0.31761	4.41310e-05
2.10238e+02	4.65679e-02	1.11158e-02	4.27406	3.03062	4.41310e-05
2.10608e+02	4.65645e-02	1.10246e-02	3.23485	5.65903	4.41310e-05
2.10978e+02	4.65648e-02	1.10754e-02	2.24376	1.92647	4.41310e-05
2.11348e+02	4.65784e-02	1.11705e-02	1.33941	4.36184	4.41310e-05
2.11719e+02	4.65787e-02	1.11905e-02	0.52951	0.39089	4.41310e-05
2.12089e+02	4.65790e-02	1.12293e-02	6.09017	2.58585	4.41310e-05
2.12459e+02	4.65851e-02	1.13010e-02	5.41691	4.70282	4.41310e-05
2.12829e+02	4.66004e-02	1.12831e-02	4.83534	0.41550	4.41310e-05
2.13199e+02	4.65690e-02	1.11536e-02	4.23267	2.40270	4.41310e-05
2.13569e+02	4.65922e-02	1.08290e-02	3.78287	4.20817	4.41310e-05
2.13939e+02	4.65803e-02	1.09799e-02	3.35443	5.97143	4.41310e-05
2.14310e+02	4.65874e-02	1.08330e-02	2.99740	1.34244	4.41310e-05
2.14680e+02	4.65713e-02	1.12031e-02	2.70762	2.90001	4.41310e-05
2.15050e+02	4.65551e-02	1.14300e-02	2.51360	4.33315	4.41310e-05
2.15420e+02	4.65585e-02	1.12643e-02	2.36499	5.69177	4.41310e-05
2.15790e+02	4.65659e-02	1.11085e-02	2.26687	0.68740	4.41310e-05
2.16160e+02	4.65684e-02	1.10608e-02	2.23684	1.86892	4.41310e-05
2.16530e+02	4.65649e-02	1.11082e-02	2.27934	2.94881	4.41310e-05
2.16900e+02	4.65573e-02	1.12662e-02	2.38781	3.93358	4.41310e-05
2.17271e+02	4.65566e-02	1.13854e-02	2.54316	4.84230	4.41310e-05
2.17641e+02	4.65768e-02	1.10476e-02	2.75718	5.67209	4.41310e-05
2.18011e+02	4.65872e-02	1.07857e-02	3.06479	0.08802	4.41310e-05
2.18381e+02	4.65828e-02	1.08728e-02	3.42723	0.70301	4.41310e-05
2.18751e+02	4.65899e-02	1.08497e-02	3.87447	1.20459	4.41310e-05
2.19121e+02	4.65749e-02	1.09596e-02	4.33594	1.66241	4.41310e-05
2.19491e+02	4.65959e-02	1.12477e-02	4.92655	1.96295	4.41310e-05
2.19862e+02	4.65889e-02	1.12388e-02	5.52557	2.22540	4.41310e-05
2.20232e+02	4.65896e-02	1.12791e-02	6.20535	2.37812	4.41310e-05
2.20602e+02	4.65741e-02	1.09697e-02	0.65347	2.45126	4.41310e-05
2.20972e+02	4.65769e-02	1.10224e-02	1.45925	2.42072	4.41310e-05
2.21342e+02	4.65550e-02	1.11032e-02	2.37901	2.25667	4.41310e-05
2.21712e+02	4.65662e-02	1.08492e-02	3.36288	1.99223	4.41310e-05
2.22082e+02	4.65743e-02	1.08186e-02	4.39538	1.64950	4.41310e-05
2.22453e+02	4.65881e-02	1.10864e-02	5.48086	1.22455	4.41310e-05
2.22823e+02	4.66059e-02	1.14524e-02	0.29282	0.76089	4.41310e-05
2.23193e+02	4.65769e-02	1.09120e-02	1.49931	0.15716	4.41310e-05
2.23563e+02	4.65741e-02	1.09909e-02	2.74204	5.77162	4.41310e-05
2.23933e+02	4.65727e-02	1.10701e-02	4.07222	4.98781	4.41310e-05
2.24303e+02	4.65762e-02	1.11308e-02	5.45114	4.12610	4.41310e-05
2.24673e+02	4.65666e-02	1.09098e-02	0.60991	3.17273	4.41310e-05
2.25043e+02	4.65794e-02	1.08157e-02	2.11399	2.13734	4.41310e-05
2.25414e+02	4.65942e-02	1.05925e-02	3.70134	0.98111	4.41310e-05
2.25784e+02	4.65844e-02	1.10419e-02	5.32848	6.04009	4.41310e-05
2.26154e+02	4.65748e-02	1.09097e-02	0.73492	4.72464	4.41310e-05
2.26524e+02	4.65518e-02	1.11506e-02	2.52287	3.28296	4.41310e-05
2.26894e+02	4.65775e-02	1.07181e-02	4.43183	1.69386	4.41310e-05
2.27264e+02	4.65950e-02	1.11894e-02	0.04716	0.08417	4.41310e-05
2.27634e+02	4.65932e-02	1.07058e-02	1.95312	4.72197	4.41310e-05
2.28005e+02	4.65800e-02	1.09018e-02	4.00200	2.90547	4.41310e-05
2.28375e+02	4.65678e-02	1.08907e-02	6.06053	1.05064	4.41310e-05
2.28745e+02	4.65859e-02	1.08725e-02	1.89273	5.40272	4.41310e-05
2.29115e+02	4.65738e-02	1.09552e-02	4.10584	3.33707	4.41310e-05
2.29485e+02	4.66054e-02	1.14290e-02	0.08771	1.19041	4.41310e-05
2.29855e+02	4.65531e-02	1.10388e-02	2.44229	5.20992	4.41310e-05
2.30225e+02	4.66042e-02	1.10071e-02	4.95765	2.75953	4.41310e-05
2.30596e+02	4.65853e-02	1.09148e-02	1.06613	0.40125	4.41310e-05
2.30966e+02	4.65867e-02	1.06103e-02	3.58508	4.17126	4.41310e-05
2.31336e+02	4.65732e-02	1.09338e-02	6.15794	1.57620	4.41310e-05
2.31706e+02	4.65576e-02	1.11499e-02	2.50826	5.17556	4.41310e-05
2.32076e+02	4.65830e-02	1.09454e-02	5.18872	2.41654	4.41310e-05
2.32446e+02	4.65833e-02	1.08684e-02	1.64266	5.85505	4.41310e-05
2.32816e+02	4.65957e-02	1.06015e-02	4.63722	2.73688	4.41310e-05
2.33187e+02	4.65881e-02	1.08406e-02	1.18609	6.02486	4.41310e-05
2.33557e+02	4.65691e-02	1.09601e-02	4.13403	2.88596	4.41310e-05
2.33927e+02	4.65659e-02	1.08404e-02	0.87272	5.92786	4.41310e-05
2.34297e+02	4.65885e-02	1.06824e-02	3.93343	2.62025	4.41310e-05
2.34667e+02	4.65766e-02	1.07878e-02	0.75958	5.51823	4.41310e-05
2.35037e+02	4.65813e-02	1.06543e-02	4.07348	1.90396	4.41310e-05
2.35407e+02	4.65842e-02	1.08352e-02	1.02711	4.61867	4.41310e-05
2.35777e+02	4.65672e-02	1.08281e-02	4.32162	0.96498	4.41310e-05
2.36148e+02	4.65703e-02	1.08224e-02	1.42923	3.47041	4.41310e-05
2.36518e+02	4.66011e-02	1.09596e-02	4.89518	5.88145	4.41310e-05
2.36888e+02	4.65857e-02	1.05033e-02	2.05774	1.99244	4.41310e-05
2.37258e+02	4.65915e-02	1.09447e-02	5.75261	4.11254	4.41310e-05
2.37628e+02	4.65916e-02	1.04185e-02	3.07236	0.01040	4.41310e-05
2.37998e+02	4.65822e-02	1.09274e-02	0.45116	2.10553	4.41310e-05
2.38368e+02	4.65727e-02	1.07871e-02	4.18341	4.10195	4.41310e-05
2.38739e+02	4.65872e-02	1.07531e-02	1.68876	6.01391	4.41310e-05
2.39109e+02	4.65934e-02	1.09315e-02	5.70240	1.39342	4.41310e-05
2.39479e+02	4.65836e-02	1.05720e-02	3.32717	3.13053	4.41310e-05
2.39849e+02	4.65751e-02	1.08681e-02	1.02068	4.77169	4.41310e-05
2.40219e+02	4.65880e-02	1.08927e-02	5.07017	0.03818	4.41310e-05
2.40589e+02	4.65732e-02	1.04793e-02	2.91408	1.47367	4.41310e-05
2.40959e+02	4.65776e-02	1.06422e-02	0.88633	2.75447	4.41310e-05
2.41330e+02	4.65784e-02	1.09436e-02	5.09614	4.05219	4.41310e-05
2.41700e+02	4.65906e-02	1.04203e-02	3.08663	5.25776	4.41310e-05
2.42070e+02	4.65906e-02	1.07732e-02	1.12590	0.10360	4.41310e-05
2.42440e+02	4.65943e-02	1.08752e-02	5.68647	0.97004	4.41310e-05
2.42810e+02	4.65916e-02	1.04764e-02	3.87122	1.89828	4.41310e-05
2.43180e+02	4.65850e-02	1.05408e-02	2.07148	2.78423	4.41310e-05
2.43550e+02	4.65992e-02	1.09805e-02	0.35649	3.55753	4.41310e-05
2.43920e+02	4.65907e-02	1.07931e-02	5.16893	4.07053	4.41310e-05
