# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.19554e+02	6.11654e-02	7.24006e-03	4.24155	3.32836	1.08910e-05
1.19924e+02	6.11751e-02	7.00144e-03	3.40781	1.57181	1.08910e-05
1.20295e+02	6.11619e-02	7.24635e-03	2.55910	6.05103	1.08910e-05
1.20665e+02	6.11605e-02	7.39447e-03	1.85519	4.03045	1.08910e-05
1.21035e+02	6.11793e-02	7.40941e-03	1.18928	1.90548	1.08910e-05
1.21405e+02	6.11612e-02	7.15950e-03	0.63550	5.88510	1.08910e-05
1.21775e+02	6.11696e-02	7.34980e-03	0.14705	3.44860	1.08910e-05
1.22145e+02	6.11761e-02	7.40684e-03	5.99959	0.88798	1.08910e-05
1.22515e+02	6.12035e-02	7.67413e-03	5.65900	4.45396	1.08910e-05
1.22886e+02	6.11513e-02	7.05450e-03	5.26492	1.72957	1.08910e-05
1.23256e+02	6.11845e-02	7.31338e-03	5.06106	5.02626	1.08910e-05
1.23626e+02	6.11729e-02	7.10182e-03	4.83515	1.99518	1.08910e-05
1.23996e+02	6.11704e-02	7.12968e-03	4.68349	5.10721	1.08910e-05
1.24366e+02	6.11766e-02	7.08959e-03	4.61184	1.78975	1.08910e-05
1.24736e+02	6.11782e-02	7.05853e-03	4.58994	4.63965	1.08910e-05
1.25106e+02	6.11764e-02	7.08348e-03	4.62121	1.08725	1.08910e-05
1.25477e+02	6.11705e-02	7.09692e-03	4.70278	3.70179	1.08910e-05
1.25847e+02	6.11777e-02	7.06724e-03	4.87408	6.16072	1.08910e-05
1.26217e+02	6.11829e-02	7.27912e-03	5.09190	2.22470	1.08910e-05
1.26587e+02	6.11581e-02	6.94785e-03	5.33452	4.48648	1.08910e-05
1.26957e+02	6.12038e-02	7.62062e-03	5.70986	0.26188	1.08910e-05
1.27327e+02	6.11863e-02	7.40780e-03	6.07387	2.26580	1.08910e-05
1.27697e+02	6.11853e-02	7.41485e-03	0.22556	4.13354	1.08910e-05
1.28068e+02	6.11600e-02	7.02830e-03	0.74038	5.85631	1.08910e-05
1.28438e+02	6.11879e-02	7.30708e-03	1.26718	1.21812	1.08910e-05
1.28808e+02	6.11777e-02	7.25058e-03	1.91033	2.68174	1.08910e-05
1.29178e+02	6.11703e-02	7.01219e-03	2.64360	3.99096	1.08910e-05
1.29548e+02	6.11700e-02	7.04192e-03	3.50044	5.11236	1.08910e-05
1.29918e+02	6.11818e-02	6.95875e-03	4.33288	6.19173	1.08910e-05
1.30288e+02	6.12133e-02	7.42194e-03	5.25834	0.83040	1.08910e-05
1.30658e+02	6.12037e-02	7.56529e-03	6.13069	1.74600	1.08910e-05
1.31029e+02	6.11775e-02	7.17994e-03	0.78377	2.52777	1.08910e-05
1.31399e+02	6.11681e-02	6.94275e-03	1.83246	3.13254	1.08910e-05
1.31769e+02	6.11585e-02	6.99433e-03	2.97405	3.58008	1.08910e-05
1.32139e+02	6.11414e-02	7.22015e-03	4.08227	3.99598	1.08910e-05
1.32509e+02	6.11629e-02	6.83358e-03	5.33892	4.19883	1.08910e-05
1.32879e+02	6.12065e-02	7.56536e-03	0.30097	4.34949	1.08910e-05
1.33249e+02	6.11941e-02	6.93370e-03	1.59970	4.38239	1.08910e-05
1.33620e+02	6.11554e-02	7.15838e-03	3.08151	4.16814	1.08910e-05
1.33990e+02	6.11860e-02	7.15107e-03	4.64892	3.80538	1.08910e-05
1.34360e+02	6.12089e-02	7.54064e-03	6.14625	3.45253	1.08910e-05
1.34730e+02	6.11550e-02	6.97952e-03	1.42268	2.96849	1.08910e-05
1.35100e+02	6.11494e-02	7.12942e-03	3.04496	2.35841	1.08910e-05
1.35470e+02	6.11772e-02	6.89638e-03	4.73527	1.61590	1.08910e-05
1.35840e+02	6.11815e-02	7.10320e-03	0.16255	0.78971	1.08910e-05
1.36211e+02	6.11854e-02	7.10344e-03	1.91600	6.13965	1.08910e-05
1.36581e+02	6.11810e-02	6.84070e-03	3.93070	4.88383	1.08910e-05
1.36951e+02	6.11816e-02	7.07154e-03	5.83221	3.67610	1.08910e-05
1.37321e+02	6.11751e-02	7.03059e-03	1.48775	2.36746	1.08910e-05
1.37691e+02	6.11451e-02	7.16163e-03	3.51648	0.90630	1.08910e-05
1.38061e+02	6.12150e-02	7.40993e-03	5.68160	5.53408	1.08910e-05
1.38431e+02	6.12127e-02	7.10130e-03	1.38237	3.99077	1.08910e-05
1.38801e+02	6.11624e-02	7.01980e-03	3.75092	2.00137	1.08910e-05
1.39172e+02	6.11951e-02	7.16229e-03	6.05565	0.01120	1.08910e-05
1.39542e+02	6.11791e-02	6.81026e-03	2.01591	4.30313	1.08910e-05
1.39912e+02	6.11831e-02	6.63975e-03	4.43834	2.06975	1.08910e-05
1.40282e+02	6.11998e-02	7.11798e-03	0.48534	6.14980	1.08910e-05
1.40652e+02	6.11552e-02	7.11686e-03	3.05188	3.64662	1.08910e-05
1.41022e+02	6.12093e-02	7.32948e-03	5.69520	1.00536	1.08910e-05
1.41392e+02	6.11742e-02	6.82221e-03	1.94553	4.69334	1.08910e-05
1.41763e+02	6.11864e-02	6.79393e-03	4.64999	1.87089	1.08910e-05
1.42133e+02	6.12034e-02	7.14210e-03	0.97109	5.36332	1.08910e-05
1.42503e+02	6.11822e-02	6.75351e-03	3.89379	2.19326	1.08910e-05
1.42873e+02	6.11871e-02	6.99097e-03	0.40108	5.37507	1.08910e-05
1.43243e+02	6.11635e-02	6.85930e-03	3.27842	2.12488	1.08910e-05
1.43613e+02	6.11978e-02	7.13027e-03	6.19696	5.05463	1.08910e-05
1.43983e+02	6.11534e-02	7.11929e-03	2.93831	1.53318	1.08910e-05
1.44354e+02	6.12006e-02	7.10101e-03	6.06674	4.12928	1.08910e-05
1.44724e+02	6.11913e-02	6.40662e-03	2.83930	0.45319	1.08910e-05
1.45094e+02	6.11925e-02	6.97645e-03	5.99713	2.89544	1.08910e-05
1.45464e+02	6.11546e-02	7.09191e-03	2.93681	5.21167	1.08910e-05
1.45834e+02	6.12162e-02	7.35193e-03	6.24392	1.10511	1.08910e-05
1.46204e+02	6.11656e-02	6.80910e-03	3.27920	3.20193	1.08910e-05
1.46574e+02	6.12207e-02	7.37441e-03	0.32454	5.22732	1.08910e-05
1.46945e+02	6.11847e-02	6.68475e-03	3.88791	0.67433	1.08910e-05
1.47315e+02	6.12077e-02	6.86414e-03	0.99163	2.51878	1.08910e-05
1.47685e+02	6.11918e-02	6.68849e-03	4.63812	4.04201	1.08910e-05
1.48055e+02	6.11829e-02	6.91334e-03	1.87460	5.63048	1.08910e-05
1.48425e+02	6.12168e-02	7.21840e-03	5.67812	0.59281	1.08910e-05
1.48795e+02	6.11583e-02	6.91090e-03	3.05533	1.91884	1.08910e-05
1.49165e+02	6.12161e-02	7.13810e-03	0.43307	3.18341	1.08910e-05
1.49535e+02	6.12101e-02	6.61888e-03	4.47774	4.00955	1.08910e-05
1.49906e+02	6.11809e-02	6.67951e-03	1.95636	5.05099	1.08910e-05
1.50276e+02	6.11930e-02	6.85709e-03	5.89007	5.86008	1.08910e-05
1.50646e+02	6.11620e-02	6.99884e-03	3.64291	0.22389	1.08910e-05
1.51016e+02	6.11650e-02	6.67695e-03	1.41477	0.78967	1.08910e-05
1.51386e+02	6.12035e-02	6.75919e-03	5.52025	1.24456	1.08910e-05
1.51756e+02	6.11994e-02	6.39195e-03	3.39517	1.58793	1.08910e-05
1.52126e+02	6.11669e-02	6.49517e-03	1.30674	1.83297	1.08910e-05
1.52497e+02	6.12172e-02	6.94341e-03	5.59305	1.92535	1.08910e-05
1.52867e+02	6.11658e-02	6.95094e-03	3.61054	1.94515	1.08910e-05
1.53237e+02	6.12008e-02	6.60080e-03	1.61795	1.91854	1.08910e-05
1.53607e+02	6.12054e-02	6.95725e-03	6.08009	1.65485	1.08910e-05
1.53977e+02	6.12022e-02	6.53387e-03	4.36918	1.22196	1.08910e-05
1.54347e+02	6.11716e-02	6.75708e-03	2.52511	0.86068	1.08910e-05
1.54717e+02	6.11826e-02	6.66709e-03	0.79865	0.32232	1.08910e-05
1.55088e+02	6.12200e-02	7.00609e-03	5.56585	5.79765	1.08910e-05
1.55458e+02	6.11945e-02	6.40789e-03	3.90370	5.07515	1.08910e-05
1.55828e+02	6.12065e-02	6.37704e-03	2.26226	4.27195	1.08910e-05
1.56198e+02	6.12046e-02	6.85240e-03	0.83686	3.19378	1.08910e-05
1.56568e+02	6.12226e-02	7.09811e-03	5.72776	2.02232	1.08910e-05
1.56938e+02	6.12114e-02	6.48370e-03	4.43769	0.69544	1.08910e-05
1.57308e+02	6.11675e-02	6.71878e-03	3.02916	5.70426	1.08910e-05
1.57678e+02	6.12050e-02	6.52406e-03	1.64189	4.34870	1.08910e-05
1.58049e+02	6.12023e-02	6.77345e-03	0.50338	2.68623	1.08910e-05
1.58419e+02	6.12294e-02	7.06424e-03	5.67370	0.93760	1.08910e-05
1.58789e+02	6.12133e-02	6.69220e-03	4.62297	5.35241	1.08910e-05
1.59159e+02	6.11661e-02	6.74686e-03	3.44296	3.55238	1.08910e-05
1.59529e+02	6.11932e-02	6.49197e-03	2.38774	1.56859	1.08910e-05
1.59899e+02	6.11872e-02	6.66098e-03	1.47906	5.66309	1.08910e-05
1.60269e+02	6.12149e-02	6.81757e-03	0.47658	3.50932	1.08910e-05
1.60640e+02	6.12122e-02	6.85601e-03	6.07366	0.98541	1.08910e-05
1.61010e+02	6.11846e-02	6.54799e-03	5.18573	4.88217	1.08910e-05
1.61380e+02	6.12205e-02	6.56974e-03	4.58240	2.15303	1.08910e-05
1.61750e+02	6.11883e-02	6.34350e-03	3.74932	5.87636	1.08910e-05
1.62120e+02	6.11767e-02	6.66680e-03	3.09066	3.08426	1.08910e-05
1.62490e+02	6.11752e-02	6.65633e-03	2.51868	0.14701	1.08910e-05
1.62860e+02	6.11991e-02	6.69113e-03	1.89909	3.48124	1.08910e-05
1.63231e+02	6.11912e-02	6.61533e-03	1.48423	0.27053	1.08910e-05
1.63601e+02	6.12178e-02	6.81337e-03	0.95657	3.39628	1.08910e-05
1.63971e+02	6.11966e-02	6.54456e-03	0.66266	6.23097	1.08910e-05
1.64341e+02	6.12238e-02	6.99399e-03	0.28017	2.81136	1.08910e-05
1.64711e+02	6.12090e-02	6.73697e-03	0.04435	5.47743	1.08910e-05
1.65081e+02	6.12138e-02	6.79832e-03	6.09040	1.79579	1.08910e-05
1.65451e+02	6.12010e-02	6.56805e-03	5.97303	4.22075	1.08910e-05
1.65822e+02	6.12160e-02	6.82076e-03	5.78521	0.37444	1.08910e-05
1.66192e+02	6.12150e-02	6.80963e-03	5.76051	2.59082	1.08910e-05
1.66562e+02	6.12322e-02	6.97040e-03	5.71275	4.77119	1.08910e-05
1.66932e+02	6.12162e-02	6.81160e-03	5.75697	0.51984	1.08910e-05
1.67302e+02	6.12186e-02	6.82153e-03	5.77781	2.51608	1.08910e-05
1.67672e+02	6.12011e-02	6.51859e-03	5.95541	4.29844	1.08910e-05
1.68042e+02	6.12143e-02	6.73149e-03	6.07190	6.08367	1.08910e-05
1.68412e+02	6.12163e-02	6.76456e-03	0.02532	1.41507	1.08910e-05
1.68783e+02	6.12227e-02	6.87385e-03	0.26343	2.96292	1.08910e-05
1.69153e+02	6.12018e-02	6.48767e-03	0.62923	4.32734	1.08910e-05
1.69523e+02	6.12189e-02	6.73627e-03	0.92658	5.70118	1.08910e-05
1.69893e+02	6.11865e-02	6.49159e-03	1.45926	0.50038	1.08910e-05
1.70263e+02	6.11962e-02	6.57036e-03	1.86082	1.65551	1.08910e-05
1.70633e+02	6.11729e-02	6.58712e-03	2.47084	2.54636	1.08910e-05
1.71003e+02	6.11708e-02	6.73116e-03	3.01151	3.44838	1.08910e-05
1.71374e+02	6.11767e-02	6.46121e-03	3.62522	4.22048	1.08910e-05
1.71744e+02	6.12219e-02	6.27649e-03	4.44908	4.72603	1.08910e-05
1.72114e+02	6.12139e-02	6.53588e-03	5.10475	5.34728	1.08910e-05
1.72484e+02	6.12026e-02	6.44738e-03	5.89754	5.76943	1.08910e-05
1.72854e+02	6.12392e-02	6.99103e-03	0.32879	6.21235	1.08910e-05
1.73224e+02	6.11805e-02	6.19498e-03	1.31634	0.04316	1.08910e-05
1.73594e+02	6.12365e-02	6.12142e-03	2.07258	0.33016	1.08910e-05
1.73965e+02	6.11784e-02	6.49557e-03	3.18506	0.20579	1.08910e-05
1.74335e+02	6.12067e-02	6.29852e-03	4.28875	0.03345	1.08910e-05
1.74705e+02	6.11877e-02	6.20368e-03	5.27073	6.20817	1.08910e-05
1.75075e+02	6.11980e-02	6.31077e-03	0.14423	5.87000	1.08910e-05
1.75445e+02	6.12182e-02	6.53718e-03	1.23050	5.54379	1.08910e-05
1.75815e+02	6.11897e-02	6.40998e-03	2.53941	4.94570	1.08910e-05
1.76185e+02	6.12032e-02	6.26562e-03	3.88349	4.25082	1.08910e-05
1.76556e+02	6.12036e-02	6.42167e-03	5.15201	3.57403	1.08910e-05
1.76926e+02	6.11947e-02	6.23741e-03	0.26645	2.71253	1.08910e-05
1.77296e+02	6.12304e-02	6.27857e-03	1.54418	1.91383	1.08910e-05
1.77666e+02	6.11773e-02	6.50473e-03	3.14335	0.73861	1.08910e-05
1.78036e+02	6.11999e-02	6.43553e-03	4.71500	5.81827	1.08910e-05
1.78406e+02	6.12207e-02	6.61162e-03	6.20248	4.64151	1.08910e-05
1.78776e+02	6.12146e-02	6.36166e-03	1.53376	3.28256	1.08910e-05
1.79146e+02	6.12127e-02	6.03216e-03	3.24524	1.77080	1.08910e-05
1.79517e+02	6.12244e-02	6.33553e-03	5.01305	0.14661	1.08910e-05
1.79887e+02	6.12162e-02	6.49184e-03	0.44925	4.80445	1.08910e-05
1.80257e+02	6.12361e-02	5.98667e-03	2.14231	3.14295	1.08910e-05
1.80627e+02	6.11743e-02	6.47643e-03	4.08416	1.17833	1.08910e-05
1.80997e+02	6.12310e-02	6.66983e-03	6.10623	5.36027	1.08910e-05
1.81367e+02	6.12244e-02	6.19832e-03	1.61052	3.43789	1.08910e-05
1.81737e+02	6.11947e-02	6.15480e-03	3.70221	1.15614	1.08910e-05
1.82108e+02	6.12143e-02	6.43516e-03	5.82263	5.07407	1.08910e-05
1.82478e+02	6.12423e-02	6.31356e-03	1.45570	2.85600	1.08910e-05
1.82848e+02	6.12014e-02	6.06680e-03	3.74550	0.21015	1.08910e-05
1.83218e+02	6.12177e-02	6.40628e-03	6.02306	3.80447	1.08910e-05
1.83588e+02	6.12057e-02	6.40535e-03	1.86834	1.21408	1.08910e-05
1.83958e+02	6.11768e-02	6.28265e-03	4.17076	4.67351	1.08910e-05
1.84328e+02	6.12029e-02	6.21065e-03	0.31535	1.66914	1.08910e-05
1.84699e+02	6.12079e-02	6.16702e-03	2.63681	4.99807	1.08910e-05
1.85069e+02	6.12140e-02	6.34707e-03	5.13690	1.81140	1.08910e-05
1.85439e+02	6.11855e-02	6.11864e-03	1.38029	4.82599	1.08910e-05
1.85809e+02	6.12138e-02	6.11595e-03	3.93876	1.47095	1.08910e-05
1.86179e+02	6.12134e-02	6.32262e-03	0.13934	4.41774	1.08910e-05
1.86549e+02	6.12237e-02	5.75707e-03	2.79884	0.85219	1.08910e-05
1.86919e+02	6.12416e-02	6.59099e-03	5.58676	3.38621	1.08910e-05
1.87289e+02	6.12084e-02	6.36108e-03	1.87034	6.09118	1.08910e-05
1.87660e+02	6.12126e-02	6.13526e-03	4.72725	2.16439	1.08910e-05
1.88030e+02	6.11945e-02	5.98125e-03	1.27267	4.49432	1.08910e-05
1.88400e+02	6.12103e-02	6.20998e-03	4.18422	0.40333	1.08910e-05
1.88770e+02	6.12017e-02	6.08318e-03	0.70833	2.64427	1.08910e-05
1.89140e+02	6.11979e-02	6.08544e-03	3.69221	4.65490	1.08910e-05
1.89510e+02	6.12220e-02	6.37313e-03	0.44677	0.27472	1.08910e-05
1.89880e+02	6.12001e-02	6.31109e-03	3.56333	2.04475	1.08910e-05
1.90251e+02	6.12397e-02	6.64791e-03	0.27666	3.87877	1.08910e-05
1.90621e+02	6.11840e-02	6.36560e-03	3.46813	5.46535	1.08910e-05
1.90991e+02	6.12195e-02	6.31781e-03	0.41057	0.68573	1.08910e-05
1.91361e+02	6.11888e-02	6.42098e-03	3.67486	2.09119	1.08910e-05
1.91731e+02	6.12167e-02	6.14599e-03	0.57569	3.52194	1.08910e-05
1.92101e+02	6.12046e-02	6.16929e-03	4.00968	4.64944	1.08910e-05
1.92471e+02	6.12305e-02	6.13010e-03	1.04181	5.84175	1.08910e-05
1.92842e+02	6.12326e-02	6.26859e-03	4.64532	0.40893	1.08910e-05
1.93212e+02	6.12294e-02	6.05407e-03	1.62716	1.54239	1.08910e-05
1.93582e+02	6.12008e-02	6.03859e-03	5.22468	2.29100	1.08910e-05
1.93952e+02	6.11991e-02	6.20956e-03	2.53422	2.99034	1.08910e-05
1.94322e+02	6.12531e-02	6.75618e-03	6.20340	3.56025	1.08910e-05
1.94692e+02	6.11955e-02	6.35977e-03	3.60042	4.07123	1.08910e-05
1.95062e+02	6.12311e-02	6.39874e-03	0.90155	4.61689	1.08910e-05
1.95433e+02	6.12173e-02	6.03369e-03	4.75425	4.84248	1.08910e-05
1.95803e+02	6.12087e-02	5.93906e-03	2.26641	5.07191	1.08910e-05
1.96173e+02	6.12512e-02	6.67389e-03	6.16687	5.14232	1.08910e-05
1.96543e+02	6.11993e-02	6.22204e-03	3.75161	5.19245	1.08910e-05
1.96913e+02	6.12362e-02	6.31256e-03	1.27695	5.24709	1.08910e-05
1.97283e+02	6.12087e-02	5.90609e-03	5.36635	4.96898	1.08910e-05
1.97653e+02	6.11886e-02	6.28250e-03	3.12517	4.68539	1.08910e-05
1.98023e+02	6.12398e-02	6.35427e-03	0.87665	4.35546	1.08910e-05
1.98394e+02	6.12609e-02	6.31444e-03	5.20705	3.67689	1.08910e-05
1.98764e+02	6.11900e-02	6.34928e-03	2.93115	3.27349	1.08910e-05
1.99134e+02	6.12161e-02	6.16773e-03	0.83002	2.63669	1.08910e-05
1.99504e+02	6.12215e-02	6.16990e-03	5.14265	1.81730	1.08910e-05
1.99874e+02	6.11922e-02	6.22013e-03	3.15988	0.95656	1.08910e-05
2.00244e+02	6.12051e-02	5.83555e-03	1.24823	6.25555	1.08910e-05
2.00614e+02	6.12481e-02	6.50993e-03	5.71116	5.12679	1.08910e-05
2.00985e+02	6.12135e-02	6.01914e-03	3.84142	3.99470	1.08910e-05
2.01355e+02	6.12274e-02	6.19453e-03	1.90646	2.87367	1.08910e-05
2.01725e+02	6.12336e-02	6.31946e-03	0.22059	1.45293	1.08910e-05
2.02095e+02	6.12274e-02	5.94809e-03	4.86929	6.21101	1.08910e-05
2.02465e+02	6.11957e-02	6.16174e-03	3.18180	4.69214	1.08910e-05
2.02835e+02	6.12295e-02	6.07808e-03	1.53387	3.07516	1.08910e-05
2.03205e+02	6.12430e-02	6.41721e-03	0.00897	1.28354	1.08910e-05
2.03576e+02	6.12135e-02	5.96915e-03	4.81673	5.67219	1.08910e-05
2.03946e+02	6.12332e-02	5.67398e-03	3.32239	3.74438	1.08910e-05
2.04316e+02	6.12163e-02	6.08124e-03	1.80838	1.78323	1.08910e-05
2.04686e+02	6.12592e-02	6.55954e-03	0.37772	5.97110	1.08910e-05
2.05056e+02	6.12230e-02	5.88958e-03	5.43967	3.61304	1.08910e-05
2.05426e+02	6.11902e-02	6.18697e-03	4.08054	1.34192	1.08910e-05
2.05796e+02	6.12251e-02	5.67318e-03	2.88839	5.13443	1.08910e-05
2.06166e+02	6.12347e-02	5.91662e-03	1.61882	2.67428	1.08910e-05
2.06537e+02	6.12333e-02	6.16867e-03	0.49974	0.00647	1.08910e-05
2.06907e+02	6.12468e-02	6.39186e-03	5.73951	3.49423	1.08910e-05
2.07277e+02	6.12290e-02	6.14193e-03	4.68312	0.65995	1.08910e-05
2.07647e+02	6.12010e-02	6.24336e-03	3.61666	4.06667	1.08910e-05
2.08017e+02	6.12192e-02	5.97057e-03	2.53300	1.15428	1.08910e-05
2.08387e+02	6.12536e-02	5.95102e-03	1.50331	4.42085	1.08910e-05
2.08757e+02	6.12138e-02	5.85869e-03	0.70576	1.12046	1.08910e-05
2.09128e+02	6.12428e-02	6.30048e-03	6.15927	4.08348	1.08910e-05
2.09498e+02	6.12171e-02	5.78062e-03	5.37750	0.66346	1.08910e-05
2.09868e+02	6.12313e-02	5.88665e-03	4.65458	3.42264	1.08910e-05
2.10238e+02	6.12285e-02	5.75057e-03	3.93357	6.12240	1.08910e-05
2.10608e+02	6.12038e-02	6.01860e-03	3.22328	2.47651	1.08910e-05
2.10978e+02	6.12206e-02	5.87536e-03	2.56953	5.00568	1.08910e-05
2.11348e+02	6.12232e-02	5.87291e-03	1.99545	1.12114	1.08910e-05
2.11719e+02	6.12175e-02	6.01687e-03	1.47804	3.41138	1.08910e-05
2.12089e+02	6.12527e-02	6.18294e-03	0.91193	5.69951	1.08910e-05
2.12459e+02	6.12365e-02	6.09897e-03	0.50993	1.48883	1.08910e-05
2.12829e+02	6.12272e-02	5.96674e-03	0.10499	3.51330	1.08910e-05
2.13199e+02	6.12476e-02	6.25533e-03	6.09771	5.37117	1.08910e-05
2.13569e+02	6.12462e-02	6.26934e-03	5.76105	0.94215	1.08910e-05
2.13939e+02	6.12538e-02	6.22162e-03	5.53340	2.64116	1.08910e-05
2.14310e+02	6.12628e-02	6.27725e-03	5.32301	4.26657	1.08910e-05
2.14680e+02	6.12660e-02	6.03868e-03	5.16449	5.78859	1.08910e-05
2.15050e+02	6.12337e-02	5.78373e-03	4.93914	1.04364	1.08910e-05
2.15420e+02	6.12190e-02	5.88063e-03	4.79170	2.45345	1.08910e-05
2.15790e+02	6.12209e-02	5.97852e-03	4.73523	3.72135	1.08910e-05
2.16160e+02	6.12230e-02	6.00014e-03	4.72281	4.89425	1.08910e-05
2.16530e+02	6.12207e-02	5.96017e-03	4.74131	5.98533	1.08910e-05
2.16900e+02	6.12208e-02	5.84240e-03	4.80986	0.69230	1.08910e-05
2.17271e+02	6.12402e-02	5.77231e-03	4.97698	1.53320	1.08910e-05
2.17641e+02	6.12718e-02	6.09694e-03	5.20576	2.26800	1.08910e-05
2.18011e+02	6.12599e-02	6.21291e-03	5.35252	3.02869	1.08910e-05
2.18381e+02	6.12599e-02	6.23561e-03	5.58519	3.65249	1.08910e-05
2.18751e+02	6.12395e-02	6.07745e-03	5.80889	4.23514	1.08910e-05
2.19121e+02	6.12622e-02	6.38610e-03	6.15548	4.64388	1.08910e-05
2.19491e+02	6.12216e-02	5.75526e-03	0.18728	5.03470	1.08910e-05
2.19862e+02	6.12364e-02	5.94553e-03	0.58303	5.29384	1.08910e-05
2.20232e+02	6.12550e-02	5.96823e-03	0.97799	5.50372	1.08910e-05
2.20602e+02	6.12363e-02	5.91976e-03	1.51658	5.51908	1.08910e-05
2.20972e+02	6.12342e-02	5.70132e-03	2.06098	5.47913	1.08910e-05
2.21342e+02	6.12423e-02	5.51006e-03	2.63912	5.36063	1.08910e-05
2.21712e+02	6.12137e-02	5.85435e-03	3.30762	5.09632	1.08910e-05
2.22082e+02	6.12258e-02	5.80721e-03	4.00103	4.75702	1.08910e-05
2.22453e+02	6.12341e-02	5.76789e-03	4.71339	4.34822	1.08910e-05
2.22823e+02	6.12402e-02	5.78126e-03	5.48479	3.83022	1.08910e-05
2.23193e+02	6.12471e-02	6.10287e-03	6.20926	3.31020	1.08910e-05
2.23563e+02	6.12227e-02	5.76687e-03	0.76684	2.62325	1.08910e-05
2.23933e+02	6.12559e-02	5.74700e-03	1.55829	1.93600	1.08910e-05
2.24303e+02	6.12296e-02	5.78960e-03	2.55769	0.99081	1.08910e-05
2.24673e+02	6.12100e-02	6.08193e-03	3.62678	6.21089	1.08910e-05
2.25043e+02	6.12399e-02	5.96541e-03	4.68614	5.11229	1.08910e-05
2.25414e+02	6.12607e-02	6.24026e-03	5.72753	3.97586	1.08910e-05
2.25784e+02	6.12443e-02	5.99069e-03	0.46241	2.81315	1.08910e-05
2.26154e+02	6.12454e-02	5.81061e-03	1.55136	1.52993	1.08910e-05
2.26524e+02	6.12499e-02	5.31169e-03	2.76187	0.07611	1.08910e-05
2.26894e+02	6.12246e-02	5.81193e-03	4.01510	4.81316	1.08910e-05
2.27264e+02	6.12202e-02	5.67495e-03	5.23280	3.25256	1.08910e-05
2.27634e+02	6.12541e-02	6.14203e-03	0.24556	1.56442	1.08910e-05
2.28005e+02	6.12668e-02	5.77854e-03	1.48085	6.17100	1.08910e-05
2.28375e+02	6.12049e-02	6.09203e-03	3.00762	4.15370	1.08910e-05
2.28745e+02	6.12620e-02	5.79386e-03	4.60552	2.02255	1.08910e-05
2.29115e+02	6.12411e-02	5.85721e-03	5.99933	0.03889	1.08910e-05
2.29485e+02	6.12376e-02	5.59785e-03	1.13944	4.26089	1.08910e-05
2.29855e+02	6.12515e-02	5.33254e-03	2.68684	2.02537	1.08910e-05
2.30225e+02	6.12197e-02	5.58361e-03	4.28797	5.97045	1.08910e-05
2.30596e+02	6.12431e-02	5.87884e-03	5.95099	3.52185	1.08910e-05
2.30966e+02	6.12540e-02	5.95170e-03	1.25592	1.09854	1.08910e-05
2.31336e+02	6.12128e-02	5.96656e-03	3.06027	4.69394	1.08910e-05
2.31706e+02	6.12421e-02	5.62482e-03	4.93481	1.88710	1.08910e-05
2.32076e+02	6.12404e-02	5.84850e-03	0.39095	5.44934	1.08910e-05
2.32446e+02	6.12358e-02	5.52781e-03	2.21432	2.59546	1.08910e-05
2.32816e+02	6.12070e-02	5.91662e-03	4.07611	5.94311	1.08910e-05
2.33187e+02	6.12506e-02	5.94696e-03	6.04039	2.85019	1.08910e-05
2.33557e+02	6.12519e-02	5.64145e-03	1.63073	6.08286	1.08910e-05
2.33927e+02	6.12248e-02	5.78711e-03	3.78607	2.70272	1.08910e-05
2.34297e+02	6.12430e-02	5.84243e-03	5.84965	5.64798	1.08910e-05
2.34667e+02	6.12511e-02	5.71133e-03	1.56496	2.32617	1.08910e-05
2.35037e+02	6.12312e-02	5.52772e-03	3.73982	5.06284	1.08910e-05
2.35407e+02	6.12452e-02	5.83094e-03	5.91884	1.46389	1.08910e-05
2.35777e+02	6.12343e-02	5.77659e-03	1.81119	4.10260	1.08910e-05
2.36148e+02	6.12384e-02	5.71311e-03	4.20097	0.19709	1.08910e-05
2.36518e+02	6.12337e-02	5.63169e-03	0.15845	2.67977	1.08910e-05
2.36888e+02	6.12161e-02	5.85281e-03	2.50732	4.99957	1.08910e-05
2.37258e+02	6.12520e-02	5.62558e-03	4.92573	0.91893	1.08910e-05
2.37628e+02	6.12604e-02	5.99131e-03	0.92377	3.21010	1.08910e-05
2.37998e+02	6.12320e-02	5.75892e-03	3.55625	5.10351	1.08910e-05
2.38368e+02	6.12553e-02	5.91130e-03	6.06729	0.78471	1.08910e-05
2.38739e+02	6.12345e-02	5.50310e-03	2.26299	2.73420	1.08910e-05
2.39109e+02	6.12492e-02	5.58638e-03	4.87960	4.49707	1.08910e-05
2.39479e+02	6.12601e-02	5.85103e-03	1.07947	0.06252	1.08910e-05
2.39849e+02	6.12439e-02	5.56505e-03	3.92804	1.49877	1.08910e-05
2.40219e+02	6.12351e-02	5.62039e-03	0.31624	3.06860	1.08910e-05
2.40589e+02	6.12150e-02	5.82646e-03	3.06258	4.51008	1.08910e-05
2.40959e+02	6.12556e-02	5.91205e-03	5.81881	5.89339	1.08910e-05
2.41330e+02	6.12524e-02	5.44867e-03	2.30268	0.93475	1.08910e-05
2.41700e+02	6.12718e-02	5.98481e-03	5.36791	1.91445	1.08910e-05
2.42070e+02	6.12360e-02	5.56784e-03	1.87899	3.11606	1.08910e-05
